Time (milliseconds),Channel 1 Data (μV),Channel 2 Data (μV),Channel 3 Data (μV),Channel 4 Data (μV),Channel 5 Data (μV),Channel 6 Data (μV),Channel 7 Data (μV),Channel 8 Data (μV),Channel 9 Data (μV),Channel 10 Data (μV),Channel 11 Data (μV),Channel 12 Data (μV),Channel 13 Data (μV),Channel 14 Data (μV),Channel 15 Data (μV),Channel 16 Data (μV),Channel 17 Data (μV),Channel 18 Data (μV),Channel 19 Data (μV),Channel 20 Data (μV),Channel 21 Data (μV),Extra Channel extra_1 Data (μV),Extra Channel extra_2 Data (μV),Extra Channel extra_3 Data (μV)
1652.0,354770.38,357133.06,428269.9,10433.24,4290.68,17391.592,2780.768,24748.729,4219.392,12439.488,12983.528,2563.152,7577.968,14601.176,-2778.088,18331.736,11273.152,15585.272,13180.776,27984.023,26909.344,13480.936,45993.09,52187.105
1656.0,354766.6,357132.5,428266.7,10842.744,4701.792,17734.096,3218.144,25108.385,4359.288,12745.544,13176.488,2983.376,7970.856,15051.416,-2401.816,18773.936,11487.016,16071.96,13549.544,28420.863,27265.248,13952.08,46302.895,52599.29
1660.0,354759.62,357125.53,428259.2,10651.928,4493.288,17608.672,3015.536,24978.137,4335.704,12656.032,13145.4,2838.656,7843.824,14865.424,-2535.28,18617.96,11441.456,15876.856,13423.048,28231.656,27107.664,13760.728,46214.992,52454.03
1664.0,354763.4,357128.22,428267.75,10470.76,4326.056,17451.088,2831.688,24858.607,4266.024,12541.864,13050.528,2696.616,7693.208,14696.584,-2695.544,18455.016,11336.4,15727.848,13271.896,28081.04,26935.072,13603.144,46119.586,52330.215
1668.0,354773.03,357140.03,428284.38,10778.96,4628.36,17699.793,3144.176,25090.695,4383.408,12750.368,13200.608,2958.184,7949.416,14998.888,-2431.832,18740.703,11505.24,16037.656,13520.064,28363.512,27204.145,13900.624,46317.367,52582.137
1672.0,354774.66,357141.1,428285.97,10474.512,4327.664,17416.248,2794.168,24783.568,4233.328,12474.864,12999.072,2595.848,7602.624,14641.376,-2745.928,18377.297,11297.808,15628.688,13196.32,28000.104,26935.072,13508.272,46026.855,52224.09
1676.0,354772.5,357138.4,428285.44,10844.888,4706.616,17728.736,3201.528,25112.672,4356.072,12748.76,13170.056,2976.944,7960.136,15054.096,-2400.744,18771.256,11507.384,16067.136,13534.0,28404.248,27255.064,13940.288,46305.574,52600.895
1680.0,354763.94,357129.28,428276.88,10656.216,4502.936,17609.744,3020.896,24986.176,4337.312,12662.464,13141.648,2836.512,7841.144,14874.536,-2531.528,18620.104,11456.464,15886.504,13424.656,28227.367,27108.736,13763.944,46211.24,52459.93
1684.0,354761.78,357130.38,428282.22,10460.576,4311.584,17437.688,2825.792,24846.816,4263.344,12534.896,13040.88,2677.856,7674.984,14681.04,-2710.552,18438.4,11332.648,15719.808,13262.248,28062.816,26924.889,13591.888,46108.33,52317.35
1688.0,354773.56,357141.62,428295.1,10781.104,4629.432,17699.793,3154.896,25092.305,4383.408,12752.512,13202.216,2965.688,7952.632,15001.568,-2433.44,18739.633,11509.528,16036.584,13528.104,28366.191,27206.824,13907.056,46323.266,52584.816
1692.0,354774.66,357143.78,428295.1,10478.264,4329.808,17423.217,2810.784,24787.855,4239.224,12482.904,13003.896,2609.784,7614.952,14642.984,-2742.712,18379.977,11292.448,15635.656,13206.504,28011.896,26943.648,13519.528,46038.65,52227.84
1696.0,354774.12,357142.16,428292.94,10857.216,4716.264,17741.064,3219.216,25121.783,4362.504,12758.944,13175.952,2989.808,7970.856,15056.776,-2388.952,18772.328,11490.768,16080.0,13544.72,28416.04,27270.607,13951.544,46321.656,52613.223
1700.0,354766.06,357133.06,428287.06,10696.416,4538.848,17641.904,3061.632,25015.12,4352.856,12687.656,13163.624,2867.064,7872.232,14907.768,-2496.688,18639.936,11477.368,15915.984,13459.496,28259.527,27139.824,13796.104,46245.543,52494.77
1704.0,354767.7,357136.25,428297.22,10477.728,4331.952,17454.84,2842.408,24860.217,4276.208,12541.328,13055.888,2678.392,7683.56,14699.8,-2696.08,18441.615,11354.088,15716.056,13282.08,28074.607,26932.928,13598.856,46124.945,52331.824
1708.0,354774.66,357144.84,428309.56,10792.896,4642.296,17712.12,3165.616,25102.488,4399.488,12763.768,13211.864,2965.688,7961.744,15014.432,-2425.936,18746.6,11523.464,16049.984,13539.896,28375.305,27212.72,13918.848,46333.45,52591.785
1712.0,354775.2,357146.97,428306.34,10505.064,4357.144,17450.016,2837.048,24813.049,4257.448,12508.096,13023.192,2631.76,7640.68,14676.216,-2725.024,18408.385,11321.392,15669.96,13232.768,28032.264,26961.336,13549.008,46050.44,52248.742
1716.0,354775.2,357145.9,428307.4,10873.832,4735.56,17759.287,3234.76,25140.545,4380.192,12778.776,13195.248,3011.784,7993.368,15080.896,-2383.592,18793.232,11522.928,16098.224,13564.016,28429.44,27282.936,13972.984,46327.55,52619.656
1720.0,354763.94,357136.25,428300.44,10722.144,4568.864,17669.24,3092.184,25043.527,4379.656,12716.6,13187.208,2913.696,7911.36,14932.424,-2480.608,18671.023,11509.528,15946.0,13484.688,28289.008,27169.305,13834.16,46265.375,52515.137
1724.0,354763.4,357136.8,428305.8,10468.616,4322.304,17451.088,2837.048,24854.32,4284.248,12541.328,13055.888,2684.288,7685.704,14682.112,-2704.12,18433.576,11357.304,15703.728,13268.144,28066.568,26935.607,13594.568,46122.266,52320.566
1728.0,354777.88,357149.12,428323.5,10771.456,4626.752,17693.896,3145.784,25086.943,4396.808,12741.256,13200.608,2942.64,7938.696,14987.096,-2439.872,18714.977,11515.96,16009.248,13514.168,28353.863,27190.207,13897.408,46316.832,52574.098
1732.0,354780.53,357151.8,428324.56,10462.184,4320.696,17409.816,2790.416,24774.992,4242.44,12461.464,12992.64,2576.016,7590.832,14625.832,-2760.936,18347.816,11301.56,15600.28,13187.208,27986.168,26914.168,13502.376,46013.457,52205.33
1736.0,354776.78,357151.28,428321.88,10818.624,4685.176,17704.08,3177.408,25089.623,4352.32,12724.104,13148.616,2940.496,7933.872,15018.72,-2433.976,18723.016,11488.624,16034.976,13509.88,28373.16,27222.367,13919.384,46282.527,52560.16
1740.0,354762.84,357138.94,428311.72,10695.344,4540.456,17636.008,3062.704,25012.977,4355.536,12683.904,13149.152,2860.632,7873.304,14903.48,-2504.728,18636.72,11474.688,15920.272,13454.672,28262.207,27133.393,13805.216,46239.113,52492.09
1744.0,354770.9,357144.3,428322.44,10438.6,4296.576,17419.465,2804.888,24828.592,4264.952,12512.384,13029.624,2648.376,7655.688,14654.776,-2729.312,18400.344,11329.432,15678.536,13245.096,28034.408,26891.12,13569.912,46093.855,52298.055
1748.0,354784.28,357157.72,428339.56,10781.104,4638.008,17702.473,3159.184,25101.951,4398.416,12753.048,13203.824,2966.224,7957.456,15002.104,-2427.544,18735.344,11513.816,16038.728,13532.392,28366.729,27191.816,13924.208,46328.09,52591.246
1752.0,354784.28,357159.84,428338.5,10486.304,4346.96,17431.256,2818.288,24803.936,4256.376,12489.336,13013.544,2617.288,7627.816,14652.632,-2733.6,18379.44,11300.488,15639.944,13219.368,28014.04,26929.176,13540.968,46044.543,52241.24
1756.0,354773.56,357150.2,428329.4,10835.24,4696.968,17718.016,3194.024,25106.775,4362.504,12747.688,13161.48,2968.904,7958.528,15032.656,-2418.432,18742.312,11498.272,16052.664,13530.784,28387.633,27233.623,13941.896,46301.824,52589.64
1760.0,354764.47,357143.22,428324.56,10724.288,4570.472,17664.416,3092.184,25047.816,4376.44,12719.816,13175.416,2901.904,7910.824,14937.248,-2470.424,18666.736,11510.064,15951.896,13489.512,28289.008,27154.297,13847.56,46268.055,52521.566
1764.0,354759.1,357140.56,428325.1,10444.496,4297.648,17425.896,2816.144,24839.312,4276.208,12527.928,13038.736,2654.808,7667.48,14661.744,-2715.912,18408.385,11351.944,15682.824,13261.712,28041.377,26903.447,13584.384,46106.184,52304.49
1768.0,354772.5,357154.5,428344.94,10770.384,4626.216,17689.072,3153.288,25094.447,4398.416,12750.904,13199.0,2947.464,7945.664,14994.6,-2435.584,18723.016,11531.504,16023.184,13527.032,28357.615,27184.312,13915.096,46323.8,52587.496
1772.0,354781.62,357160.38,428351.38,10483.088,4341.6,17425.36,2815.608,24803.4,4256.376,12491.48,13009.792,2613.0,7623.528,14653.168,-2740.032,18374.615,11325.144,15636.192,13217.224,28008.145,26924.352,13538.288,46044.543,52244.992
1776.0,354774.66,357152.34,428342.25,10836.848,4699.112,17715.871,3198.848,25112.137,4365.72,12750.904,13160.944,2976.408,7960.672,15036.408,-2415.752,18744.455,11497.736,16061.776,13532.928,28388.168,27232.553,13943.504,46307.72,52593.39
1780.0,354769.8,357145.9,428340.12,10762.344,4612.28,17695.504,3133.992,25086.943,4395.736,12753.584,13197.392,2943.176,7944.056,14980.664,-2437.192,18711.76,11518.64,16013.536,13520.6,28323.848,27184.848,13885.08,46296.465,52556.945
1784.0,354781.62,357155.03,428354.06,10471.296,4334.632,17451.623,2834.368,24870.4,4296.576,12551.512,13063.928,2672.496,7679.808,14693.368,-2693.936,18433.576,11361.056,15703.192,13275.648,28057.455,26910.416,13599.928,46126.016,52324.855
1788.0,354788.06,357166.8,428367.44,10829.344,4685.176,17740.527,3203.136,25149.12,4432.184,12796.464,13240.808,3005.888,8003.016,15052.488,-2387.344,18769.648,11561.52,16069.28,13582.776,28409.607,27225.584,13969.768,46373.65,52633.055
1792.0,354784.28,357167.88,428365.3,10531.328,4382.872,17468.775,2858.488,24842.527,4291.752,12532.216,13046.776,2654.808,7672.304,14696.048,-2699.296,18417.496,11361.056,15675.856,13263.856,28051.56,26969.377,13582.776,46082.062,52277.688
1796.0,354782.16,357162.53,428361.03,10832.024,4696.968,17715.871,3184.912,25105.703,4376.44,12742.864,13171.128,2952.824,7947.272,15028.368,-2423.256,18728.377,11516.496,16032.832,13524.888,28377.447,27225.584,13928.496,46305.04,52582.67
1800.0,354777.88,357156.62,428358.34,10754.84,4610.672,17694.969,3125.416,25081.049,4400.024,12740.72,13197.392,2920.664,7932.264,14974.768,-2442.016,18694.607,11530.432,15987.272,13511.488,28315.809,27177.88,13875.432,46298.61,52541.938
1804.0,354773.56,357154.5,428359.94,10453.608,4311.584,17440.904,2819.896,24851.64,4291.216,12537.576,13046.776,2657.488,7668.016,14676.752,-2714.304,18414.816,11354.624,15696.224,13251.528,28045.129,26906.129,13584.384,46108.33,52302.344
1808.0,354785.38,357167.88,428377.1,10799.328,4656.768,17718.553,3172.584,25121.248,4418.248,12769.664,13216.688,2964.616,7957.456,15028.368,-2416.824,18735.88,11545.44,16045.696,13532.928,28380.129,27198.783,13932.784,46338.81,52611.617
1812.0,354790.72,357172.2,428378.72,10498.096,4358.216,17444.12,2825.256,24817.336,4271.384,12499.52,13019.44,2619.432,7626.208,14674.608,-2729.312,18376.225,11336.4,15639.944,13210.256,28019.936,26936.145,13544.184,46042.938,52254.105
1816.0,354788.06,357167.88,428374.4,10797.72,4667.488,17690.68,3146.32,25081.584,4351.784,12714.456,13139.504,2930.848,7912.968,15006.928,-2461.848,18690.855,11478.976,15997.992,13472.36,28344.217,27190.744,13894.192,46265.91,52551.586
1820.0,354772.5,357156.62,428366.38,10752.696,4602.096,17685.855,3113.624,25070.863,4380.192,12730.0,13173.808,2921.736,7922.616,14971.552,-2460.776,18689.783,11510.064,15972.8,13490.048,28310.447,27173.057,13863.104,46277.168,52539.258
1824.0,354780.53,357161.47,428376.03,10443.424,4303.544,17428.04,2801.672,24847.889,4272.992,12530.608,13027.48,2638.728,7645.504,14669.248,-2727.168,18416.424,11333.184,15702.656,13219.368,28030.656,26886.832,13566.696,46084.742,52287.336
1828.0,354789.12,357174.84,428391.56,10794.504,4651.944,17709.977,3171.512,25122.855,4409.672,12769.664,13204.36,2963.008,7956.384,15027.296,-2415.216,18745.527,11530.968,16059.632,13513.096,28380.129,27195.568,13932.784,46330.77,52603.04
1832.0,354789.12,357175.4,428389.97,10512.568,4367.864,17450.016,2845.624,24827.52,4276.208,12511.312,13020.512,2629.08,7642.824,14683.72,-2712.696,18396.057,11317.64,15660.312,13227.944,28038.695,26952.76,13562.408,46058.48,52264.824
1836.0,354787.5,357171.1,428386.22,10807.368,4676.064,17690.145,3164.544,25086.943,4360.896,12718.208,13142.184,2924.416,7921.008,15006.928,-2446.304,18691.393,11469.864,16007.64,13494.872,28356.545,27203.607,13905.448,46269.13,52559.09
1840.0,354776.25,357163.06,428381.38,10767.704,4621.928,17696.04,3140.424,25085.336,4398.416,12737.504,13193.104,2936.208,7946.736,14985.488,-2438.264,18688.713,11514.888,15971.728,13520.6,28331.352,27186.992,13888.296,46287.887,52554.8
1844.0,354773.56,357162.0,428384.06,10421.448,4278.352,17406.064,2787.2,24822.16,4274.064,12507.024,13030.696,2636.048,7646.576,14642.984,-2746.464,18378.367,11335.328,15645.304,13223.656,28011.896,26875.576,13555.44,46072.414,52275.008
1848.0,354782.7,357172.2,428396.4,10772.528,4622.464,17685.32,3149.536,25097.129,4403.776,12747.152,13196.856,2963.008,7952.632,15001.568,-2443.624,18717.656,11524.0,16019.432,13507.736,28360.297,27179.488,13923.136,46319.51,52594.465
1852.0,354792.34,357178.06,428404.44,10502.92,4357.68,17439.297,2832.224,24823.232,4276.208,12506.488,13022.656,2640.336,7647.648,14677.288,-2727.168,18391.232,11336.4,15660.312,13224.192,28030.656,26943.111,13565.088,46050.977,52264.824
1856.0,354789.66,357175.4,428401.75,10782.176,4648.728,17667.096,3129.704,25071.4,4349.104,12708.024,13128.784,2907.264,7897.424,14985.488,-2474.712,18689.783,11468.792,16011.928,13460.568,28329.207,27178.416,13882.4,46249.832,52533.895
1860.0,354780.0,357167.34,428393.2,10780.032,4630.504,17703.545,3144.176,25095.52,4397.344,12746.616,13190.96,2942.64,7949.952,14997.816,-2430.224,18712.297,11517.568,15991.024,13511.488,28339.928,27197.176,13899.552,46297.0,52566.055
1864.0,354777.3,357165.22,428393.72,10433.776,4288.536,17416.248,2790.416,24836.096,4279.424,12513.456,13030.696,2639.264,7650.864,14654.776,-2738.96,18394.447,11338.544,15656.56,13231.696,28022.615,26885.76,13562.408,46078.848,52283.586
1868.0,354784.28,357175.94,428407.66,10799.328,4651.944,17712.656,3169.368,25123.928,4418.248,12765.912,13209.72,2988.736,7982.648,15024.616,-2417.896,18736.416,11531.504,16045.16,13542.576,28385.488,27203.607,13943.504,46339.344,52611.617
1872.0,354789.12,357181.8,428413.0,10494.344,4346.424,17435.008,2818.288,24813.584,4275.136,12497.376,13017.296,2634.976,7643.896,14661.208,-2736.816,18375.152,11321.928,15640.48,13214.544,28021.545,26939.896,13545.256,46040.258,52244.457
1876.0,354095.0,355276.34,421989.6,10649.784,4531.88,18210.6,3548.856,25410.152,4644.44,12900.448,13522.208,3140.96,8283.344,14882.576,-2333.744,19263.84,11854.176,16722.129,13984.776,28436.943,27533.248,14518.096,46518.367,52229.45
1880.0,354092.3,355275.28,421987.97,10725.896,4624.608,18254.553,3628.184,25469.111,4626.752,12926.712,13506.128,3197.24,8327.296,14968.336,-2289.792,19329.768,11853.64,16808.424,14026.584,28520.56,27585.775,14606.0,46545.703,52297.52
1884.0,354084.28,355267.78,421981.0,10953.16,4838.472,18476.992,3882.248,25686.729,4747.888,13131.464,13669.072,3448.624,8586.184,15230.44,-2042.16,19595.623,12027.304,17081.783,14276.36,28768.729,27792.137,14876.144,46749.92,52545.152
1888.0,354082.12,355265.62,421983.7,10510.96,4396.808,18115.729,3425.576,25338.863,4599.952,12830.768,13473.968,3046.624,8200.264,14784.488,-2422.72,19172.184,11795.216,16617.607,13911.344,28341.535,27400.855,14423.76,46467.984,52161.91
1892.0,354089.1,355273.66,421995.47,10864.184,4747.888,18402.488,3807.208,25641.703,4730.736,13088.584,13647.096,3390.2,8523.472,15151.648,-2107.016,19526.48,11987.104,17025.504,14221.688,28715.664,27707.447,14818.256,46736.52,52499.594
1896.0,354101.97,355285.47,422009.4,10670.688,4555.464,18232.04,3577.264,25431.057,4656.232,12907.416,13538.824,3140.424,8287.632,14907.768,-2310.696,19268.664,11863.288,16725.88,14002.464,28461.064,27542.896,14539.536,46525.87,52240.703
1900.0,354106.78,355289.22,422012.1,10732.328,4634.256,18265.271,3637.296,25472.863,4640.688,12920.816,13517.384,3185.448,8316.04,14972.088,-2278.536,19316.367,11857.392,16791.271,14023.368,28529.137,27584.703,14604.928,46539.273,52294.305
1904.0,354092.84,355275.28,421998.7,10984.784,4869.024,18504.328,3911.192,25711.385,4769.328,13147.008,13691.048,3471.136,8603.336,15252.952,-2013.216,19615.455,12055.176,17104.297,14292.44,28801.424,27822.152,14904.016,46763.855,52567.664
1908.0,354085.88,355270.44,421997.1,10506.136,4390.376,18115.191,3419.144,25338.863,4607.456,12824.872,13479.328,3041.264,8191.152,14772.696,-2426.472,19158.783,11795.752,16607.424,13900.624,28340.465,27403.535,14420.544,46457.8,52156.016
1912.0,354098.22,355281.16,422012.1,10832.024,4723.768,18377.297,3773.976,25618.656,4726.984,13059.104,13642.808,3359.648,8488.632,15124.848,-2136.496,19488.96,11962.448,16983.695,14186.848,28691.008,27677.432,14789.312,46701.145,52470.65
1916.0,354091.78,355282.25,422009.94,10665.328,4542.064,18218.104,3575.656,25418.191,4656.768,12900.984,13530.784,3141.496,8289.776,14895.976,-2324.096,19271.88,11842.384,16724.271,13994.96,28465.889,27548.256,14538.464,46510.33,52238.56
1920.0,354082.7,355276.34,422006.2,10702.312,4591.376,18228.287,3606.744,25440.703,4619.248,12905.808,13486.296,3173.656,8304.248,14936.176,-2311.768,19304.576,11817.728,16777.336,13998.176,28507.16,27573.984,14581.344,46516.223,52270.72
1924.0,354082.7,355271.53,422004.6,10964.416,4843.296,18486.104,3898.864,25700.664,4746.28,13143.256,13668.536,3466.848,8601.728,15246.52,-2021.792,19613.312,12025.696,17112.336,14283.328,28794.992,27813.04,14898.656,46749.92,52558.55
1928.0,354080.0,355267.78,422003.53,10500.24,4377.512,18107.688,3422.36,25338.328,4597.272,12831.84,13472.896,3049.304,8202.944,14772.16,-2426.472,19166.287,11780.208,16620.287,13909.736,28345.824,27401.393,14426.976,46449.223,52164.055
1932.0,354091.78,355280.62,422020.7,10820.232,4705.008,18362.824,3763.256,25610.08,4714.656,13059.104,13629.408,3364.472,8495.064,15109.84,-2149.896,19476.633,11964.592,16979.943,14187.384,28684.04,27667.783,14785.024,46695.785,52476.543
1936.0,354100.9,355287.6,422029.25,10659.432,4541.528,18214.352,3556.36,25426.232,4641.76,12904.736,13521.672,3150.072,8290.312,14897.584,-2324.632,19257.408,11863.288,16724.809,13993.352,28457.848,27527.889,14534.712,46515.688,52240.168
1940.0,354102.5,355289.75,422029.78,10685.696,4585.48,18213.816,3574.584,25432.664,4602.096,12890.264,13476.112,3156.504,8281.736,14928.136,-2323.56,19279.385,11831.664,16752.145,13983.168,28478.217,27535.928,14557.224,46509.258,52252.496
1944.0,354092.84,355281.16,422023.88,10977.816,4862.056,18487.713,3898.328,25700.664,4744.672,13140.576,13665.856,3473.816,8600.656,15256.168,-2018.04,19614.385,12045.528,17098.936,14285.472,28792.848,27808.217,14898.12,46755.816,52558.55
1948.0,354080.53,355273.12,422018.53,10511.496,4386.624,18112.512,3422.896,25336.184,4595.664,12832.912,13464.32,3059.488,8208.304,14780.736,-2421.112,19173.256,11799.504,16620.824,13908.664,28345.824,27410.504,14426.976,46456.727,52159.77
1952.0,354092.3,355283.84,422035.16,10807.368,4688.928,18351.031,3742.888,25592.393,4702.864,13049.992,13610.648,3356.968,8484.344,15100.728,-2162.224,19468.057,11956.016,16974.049,14171.304,28665.28,27660.28,14768.408,46689.887,52457.246
1956.0,354095.53,355289.22,422039.44,10677.12,4549.568,18225.607,3581.016,25427.305,4646.584,12913.312,13526.496,3164.544,8310.144,14912.592,-2312.304,19283.672,11862.752,16738.744,14009.968,28474.465,27554.688,14556.152,46525.336,52256.246
1960.0,354090.72,355284.38,422034.06,10695.344,4576.368,18218.104,3596.56,25430.52,4611.744,12898.304,13482.008,3166.688,8297.816,14924.384,-2323.024,19290.104,11818.8,16757.504,13992.816,28489.473,27561.656,14571.16,46503.895,52255.176
1964.0,354089.1,355280.62,422029.25,11005.152,4880.816,18515.584,3945.496,25728.535,4766.648,13174.344,13691.048,3512.408,8637.104,15282.432,-1992.312,19636.896,12049.816,17136.992,14316.024,28831.977,27848.416,14940.464,46773.504,52583.742
1968.0,354082.12,355276.34,422028.2,10539.368,4411.816,18141.992,3464.704,25364.592,4620.856,12866.144,13495.408,3088.968,8234.568,14810.752,-2390.56,19192.016,11823.088,16648.16,13936.0,28382.271,27443.736,14462.888,46479.24,52186.03
1972.0,354090.72,355285.47,422043.2,10831.488,4712.512,18373.008,3770.224,25611.688,4722.696,13071.432,13633.696,3370.904,8499.352,15122.704,-2139.176,19494.32,11976.384,16989.592,14188.456,28695.832,27686.545,14791.456,46711.863,52476.008
