Time (milliseconds),Channel 1 Data (μV),Channel 2 Data (μV),Channel 3 Data (μV),Channel 4 Data (μV),Channel 5 Data (μV),Channel 6 Data (μV),Channel 7 Data (μV),Channel 8 Data (μV),Channel 9 Data (μV),Channel 10 Data (μV),Channel 11 Data (μV),Channel 12 Data (μV),Channel 13 Data (μV),Channel 14 Data (μV),Channel 15 Data (μV),Channel 16 Data (μV),Channel 17 Data (μV),Channel 18 Data (μV),Channel 19 Data (μV),Channel 20 Data (μV),Channel 21 Data (μV),Extra Channel extra_1 Data (μV),Extra Channel extra_2 Data (μV),Extra Channel extra_3 Data (μV)
2140.0,1895075.8,1975083.4,2167216.8,14052.848,8112.896,16106.8,4411.28,26754.977,6103.968,12440.024,19726.943,1585.488,9861.328,11924.392,3313.016,23142.871,10282.088,19597.768,14222.224,22852.896,25092.84,16548.465,34715.113,44401.703
2144.0,1895079.5,1975089.2,2167225.5,14142.896,8211.52,16161.472,4485.784,26796.248,6112.008,12473.256,19732.84,1646.056,9906.352,11999.432,3381.088,23192.184,10306.744,19655.656,14259.208,22916.145,25163.057,16615.465,34755.848,44456.91
2148.0,1895082.6,1975091.4,2167230.2,14135.928,8201.336,16170.584,4492.216,26812.863,6121.12,12490.944,19740.344,1670.176,9928.328,12016.584,3398.776,23216.84,10315.856,19677.633,14277.968,22930.08,25164.129,16634.76,34778.895,44482.64
2152.0,1895084.9,1975093.0,2167214.8,14115.024,8173.464,16175.408,4498.648,26832.695,6124.336,12508.096,19762.855,1692.688,9954.056,12021.408,3414.32,23239.889,10341.048,19703.36,14304.768,22948.305,25150.729,16663.703,34815.344,44521.77
2156.0,1895075.8,1975088.1,2167202.2,14023.368,8075.912,16116.448,4423.608,26783.385,6111.472,12469.504,19752.137,1629.976,9910.104,11947.976,3342.496,23180.393,10307.28,19636.896,14267.248,22883.447,25079.44,16594.56,34775.145,44463.344
2160.0,1895092.9,1975103.1,2167243.0,14049.096,8107.536,16104.12,4413.424,26752.297,6096.464,12437.344,19730.16,1583.88,9862.4,11920.104,3313.016,23137.512,10287.984,19589.729,14227.584,22857.72,25086.943,16553.824,34714.04,44405.992
2164.0,1895100.9,1975111.2,2167252.2,14141.288,8209.376,16163.616,4492.216,26795.713,6103.968,12471.112,19738.2,1644.984,9907.424,11995.68,3382.696,23192.184,10319.608,19656.191,14263.496,22922.576,25158.232,16624.04,34751.023,44461.734
2168.0,1895099.2,1975111.8,2167253.8,14135.392,8198.656,16174.336,4500.792,26812.863,6108.792,12490.408,19748.92,1669.104,9931.008,12009.616,3400.384,23208.8,10337.832,19681.385,14286.008,22934.904,25160.912,16644.408,34777.824,44486.93
2172.0,1895105.1,1975113.9,2167240.5,14114.488,8168.64,16175.944,4501.328,26834.305,6117.368,12510.24,19766.072,1695.368,9961.024,12018.192,3410.568,23235.6,10353.376,19712.473,14309.056,22949.912,25149.12,16669.6,34809.984,44524.45
2176.0,1895111.6,1975122.0,2167250.0,14021.224,8069.48,16118.056,4422.0,26783.385,6100.216,12471.648,19758.031,1634.264,9912.784,11936.184,3335.528,23177.713,10328.184,19648.688,14267.784,22880.768,25080.512,16606.352,34754.777,44467.098
2180.0,1895125.0,1975140.1,2167283.2,14044.808,8102.176,16100.368,4403.776,26752.297,6090.568,12439.488,19731.768,1587.632,9861.328,11916.888,3303.904,23131.08,10289.056,19592.408,14221.152,22851.824,25087.48,16552.752,34704.39,44403.848
2184.0,1895138.4,1975152.5,2167298.8,14137.536,8202.944,16155.576,4480.96,26794.64,6099.144,12473.792,19738.736,1649.808,9906.888,11993.536,3376.264,23184.68,10317.464,19657.8,14257.6,22916.68,25156.623,16622.969,34751.023,44462.273
2188.0,1895148.1,1975164.9,2167315.5,14131.64,8198.12,16167.904,4493.824,26811.256,6106.648,12489.336,19748.385,1670.176,9929.936,12006.936,3395.024,23207.729,10338.368,19679.775,14278.504,22933.297,25161.984,16649.768,34778.36,44488.535
2192.0,1895150.2,1975168.6,2167292.5,14109.664,8169.712,16170.048,4495.432,26828.943,6119.512,12509.704,19764.465,1685.72,9955.664,12021.944,3408.96,23232.92,10344.264,19705.504,14298.872,22947.768,25145.904,16667.455,34815.88,44519.625
2196.0,1895158.8,1975176.6,2167290.8,14015.864,8066.8,16110.016,4418.784,26780.168,6101.288,12467.896,19756.96,1619.256,9907.96,11935.648,3337.136,23171.816,10320.144,19638.504,14261.888,22880.768,25071.936,16602.6,34762.28,44460.664
2200.0,1895173.2,1975192.1,2167353.0,14039.984,8103.248,16093.4,4404.312,26748.008,6086.816,12434.664,19735.52,1573.696,9860.256,11909.384,3311.408,23125.184,10294.416,19577.936,14223.296,22851.824,25083.191,16556.504,34708.145,44399.023
2204.0,1895182.9,1975202.4,2167365.2,14133.784,8207.232,16152.36,4483.104,26789.816,6099.68,12467.896,19740.344,1635.336,9905.816,11990.32,3385.912,23179.855,10319.072,19643.328,14259.744,22920.432,25153.943,16624.576,34754.777,44454.23
2208.0,1895183.5,1975201.2,2167362.8,14130.568,8199.728,16165.224,4494.896,26807.504,6101.824,12486.12,19753.207,1667.496,9933.152,12001.04,3398.776,23205.049,10342.12,19676.023,14281.184,22937.049,25159.84,16658.344,34768.71,44488.0
2212.0,1895173.8,1975192.1,2167322.0,14112.344,8174.0,16167.368,4496.504,26827.336,6112.544,12509.704,19769.287,1689.472,9959.952,12021.944,3413.248,23231.312,10348.552,19702.287,14303.696,22954.2,25149.12,16672.28,34809.45,44527.13
2216.0,1895183.5,1975200.8,2167312.2,14015.328,8068.408,16108.944,4419.856,26775.88,6099.68,12468.968,19761.248,1618.184,9905.28,11937.792,3340.352,23171.28,10322.824,19630.465,14265.104,22885.057,25075.688,16604.207,34761.207,44468.703
2220.0,1895190.4,1975208.8,2167362.8,14034.624,8096.816,16089.112,4400.56,26739.432,6085.744,12431.984,19736.592,1565.656,9852.216,11908.312,3305.512,23121.969,10294.416,19574.72,14221.152,22852.36,25079.44,16553.824,34703.855,44402.777
2224.0,1895192.5,1975210.9,2167366.5,14130.568,8202.944,16147.0,4479.888,26784.455,6095.928,12468.968,19740.344,1631.584,9900.992,11992.464,3378.944,23176.64,10314.248,19642.793,14255.992,22917.752,25151.264,16618.68,34753.168,44456.375
2228.0,1895195.8,1975216.9,2167374.0,14128.424,8195.976,16163.616,4494.896,26801.607,6098.072,12485.584,19750.527,1657.312,9923.504,12003.184,3397.704,23199.688,10335.688,19672.809,14275.824,22934.367,25156.623,16647.088,34769.246,44487.465
2232.0,1895203.8,1975227.5,2167364.8,14106.984,8167.568,16166.832,4501.328,26825.729,6115.224,12507.56,19769.824,1679.824,9954.592,12020.336,3413.248,23225.951,10346.944,19696.928,14302.088,22953.129,25145.367,16669.064,34813.734,44521.77
2236.0,1895224.8,1975246.2,2167377.0,14012.648,8067.336,16109.48,4426.288,26780.703,6110.4,12471.648,19762.855,1624.616,9912.248,11949.048,3347.32,23171.816,10314.248,19633.145,14267.784,22890.416,25073.545,16601.527,34778.36,44465.49
2240.0,1895236.0,1975262.4,2167427.0,14031.944,8091.456,16092.328,4403.776,26743.72,6093.784,12433.592,19739.809,1567.8,9855.432,11915.28,3311.408,23121.969,10290.128,19575.256,14224.368,22856.648,25075.152,16552.752,34711.895,44400.633
2244.0,1895244.0,1975273.6,2167442.5,14130.032,8196.512,16150.216,4477.744,26788.744,6106.112,12465.752,19743.023,1627.296,9900.992,11998.896,3380.016,23176.64,10307.28,19638.504,14254.384,22919.896,25145.904,16614.393,34752.633,44454.77
2248.0,1895253.1,1975283.9,2167454.8,14127.888,8191.152,16162.008,4489.536,26807.504,6116.296,12483.44,19748.385,1655.168,9925.648,12018.192,3399.848,23199.688,10314.248,19667.984,14272.608,22933.832,25149.656,16632.615,34783.184,44483.176
2252.0,1895251.5,1975280.1,2167434.5,14100.016,8159.528,16167.368,4492.216,26826.264,6117.904,12503.808,19770.36,1682.504,9952.984,12017.656,3405.744,23221.129,10339.976,19696.393,14297.264,22952.057,25136.793,16665.312,34806.23,44512.656
2256.0,1895245.6,1975279.5,2167424.8,13997.64,8046.968,16106.264,4412.888,26780.168,6101.824,12470.576,19763.393,1628.368,9911.176,11935.648,3324.272,23164.312,10309.424,19637.969,14260.816,22889.344,25062.287,16603.672,34751.023,44452.09
2260.0,1895257.4,1975289.8,2167460.2,14022.296,8080.736,16087.504,4394.664,26741.576,6083.064,12433.592,19737.664,1574.232,9859.184,11904.56,3298.544,23113.928,10282.088,19582.76,14215.256,22856.648,25067.111,16552.752,34694.207,44390.984
2264.0,1895266.0,1975296.6,2167467.8,14133.248,8205.088,16148.608,4477.744,26788.207,6093.248,12467.896,19742.488,1638.552,9906.888,11990.32,3388.592,23171.28,10308.888,19643.328,14251.704,22921.504,25142.688,16619.217,34746.734,44452.625
2268.0,1895259.5,1975290.2,2167457.0,14127.888,8200.264,16157.184,4488.464,26808.04,6102.896,12487.728,19748.92,1668.568,9932.616,12009.616,3410.568,23193.256,10316.928,19667.447,14272.608,22937.584,25145.904,16637.977,34781.04,44480.496
2272.0,1895261.8,1975291.9,2167441.0,14105.376,8169.176,16164.152,4492.752,26826.8,6109.328,12503.808,19769.824,1684.648,9959.416,12012.296,3423.968,23215.768,10338.904,19689.96,14298.872,22955.809,25136.256,16669.064,34816.953,44511.047
2276.0,1895269.8,1975304.1,2167442.0,14018.008,8074.304,16107.872,4422.0,26782.848,6107.184,12471.112,19757.496,1627.296,9918.144,11948.512,3361.792,23163.775,10300.848,19626.176,14264.032,22893.633,25063.896,16596.168,34781.574,44456.375
2280.0,1895293.4,1975327.8,2167500.5,14033.016,8095.744,16086.968,4402.168,26743.184,6089.496,12433.056,19735.52,1573.696,9862.936,11901.344,3330.168,23110.176,10282.624,19568.287,14221.152,22858.256,25067.648,16550.072,34718.33,44390.45
2284.0,1895301.4,1975336.4,2167515.5,14128.96,8204.016,16147.0,4481.496,26788.207,6101.824,12466.824,19743.56,1631.584,9907.96,11976.384,3405.744,23158.416,10311.568,19635.824,14255.992,22923.648,25141.615,16620.287,34763.887,44447.266
2288.0,1895316.9,1975349.8,2167532.0,14127.352,8197.584,16162.008,4498.648,26806.969,6112.008,12485.048,19753.744,1661.064,9935.832,11993.0,3424.504,23185.752,10330.328,19664.768,14281.184,22940.264,25147.512,16648.695,34789.617,44481.03
2292.0,1895315.9,1975351.9,2167518.5,14103.768,8168.104,16164.688,4498.648,26826.8,6121.656,12508.096,19774.648,1696.976,9970.136,12003.72,3434.152,23213.088,10346.408,19700.145,14310.664,22956.344,25134.111,16676.031,34827.137,44509.977
2296.0,1895316.4,1975357.8,2167514.8,14007.824,8067.336,16105.728,4425.752,26781.775,6110.936,12474.864,19769.824,1642.84,9928.328,11929.216,3366.08,23156.809,10322.288,19635.287,14276.896,22895.775,25064.969,16613.855,34786.4,44452.09
2300.0,1895333.0,1975372.2,2167558.2,14020.688,8088.24,16082.68,4402.704,26742.111,6095.928,12432.52,19744.096,1569.408,9864.544,11887.944,3330.704,23101.064,10294.416,19567.217,14227.584,22859.863,25065.504,16558.648,34727.977,44385.625
2304.0,1895336.8,1975374.9,2167561.0,14124.672,8202.944,16143.248,4486.32,26788.744,6105.576,12466.288,19747.848,1623.008,9908.496,11972.632,3407.352,23158.416,10320.144,19635.824,14265.104,22927.936,25143.76,16624.04,34772.465,44445.656
2308.0,1895330.2,1975372.8,2167552.5,14130.568,8205.088,16160.4,4504.544,26812.863,6118.976,12492.016,19757.496,1652.488,9939.584,12004.256,3433.616,23189.504,10329.256,19674.416,14288.688,22950.984,25152.871,16646.553,34807.305,44485.32
2312.0,1895336.2,1975377.6,2167542.8,14110.736,8177.752,16167.368,4514.728,26836.447,6126.48,12513.456,19777.863,1683.576,9969.064,12011.224,3449.696,23214.695,10357.664,19702.287,14317.632,22969.207,25145.904,16678.713,34842.68,44523.375
2316.0,1895330.2,1975372.2,2167529.8,14017.472,8079.664,16111.624,4441.832,26791.96,6115.224,12479.688,19773.04,1628.904,9928.328,11937.256,3381.088,23165.92,10332.472,19637.969,14282.256,22906.496,25076.76,16615.465,34801.945,44468.703
2320.0,1895342.6,1975385.1,2167567.5,14027.656,8095.744,16086.968,4411.28,26749.615,6100.216,12437.344,19745.703,1571.016,9872.048,11899.736,3339.816,23112.32,10297.096,19569.896,14232.408,22866.297,25073.008,16553.287,34734.945,44399.023
2324.0,1895351.8,1975393.1,2167579.2,14125.208,8202.944,16143.248,4489.0,26790.889,6106.112,12468.968,19748.385,1631.048,9911.712,11973.704,3407.888,23162.703,10326.576,19635.287,14269.392,22929.545,25145.904,16619.217,34771.39,44449.945
2328.0,1895354.4,1975399.6,2167586.2,14123.6,8197.584,16153.968,4501.328,26810.184,6119.512,12490.408,19754.816,1662.136,9937.976,11993.536,3426.648,23187.36,10333.008,19666.377,14286.544,22945.623,25153.408,16637.44,34806.77,44476.742
2332.0,1895366.2,1975409.8,2167581.8,14103.768,8169.712,16160.4,4507.76,26832.16,6127.552,12508.632,19776.256,1686.792,9965.848,12002.112,3441.12,23213.088,10353.912,19694.783,14313.344,22967.064,25143.76,16669.6,34844.824,44512.656
2336.0,1895371.6,1975420.0,2167581.2,14008.896,8070.552,16103.584,4434.864,26791.424,6124.336,12475.936,19766.607,1634.8,9926.72,11940.472,3376.264,23162.168,10313.176,19631.535,14278.504,22907.031,25067.111,16599.385,34811.594,44460.13
2340.0,1895397.2,1975446.2,2167642.0,14019.616,8089.312,16083.216,4410.208,26749.08,6104.504,12432.52,19747.312,1574.232,9868.832,11895.984,3333.384,23109.104,10289.056,19571.504,14230.264,22868.44,25066.576,16547.928,34738.695,44393.664
2344.0,1895405.4,1975452.6,2167654.2,14120.384,8199.728,16141.104,4489.536,26791.424,6109.864,12464.144,19752.672,1632.656,9912.248,11967.272,3402.528,23159.488,10319.072,19636.896,14265.104,22932.76,25143.225,16619.752,34777.29,44447.266
2348.0,1895405.9,1975455.4,2167658.0,14120.92,8195.976,16153.968,4506.152,26810.184,6118.976,12483.976,19759.104,1657.848,9940.12,11987.104,3422.896,23184.68,10330.328,19663.16,14286.008,22952.057,25148.584,16643.336,34808.91,44478.887
2352.0,1895406.4,1975455.9,2167642.5,14103.768,8173.464,16162.544,4513.656,26832.695,6125.408,12507.024,19777.863,1681.968,9970.136,11998.896,3440.048,23212.016,10353.912,19695.32,14312.808,22968.137,25143.225,16673.889,34843.754,44519.09
2356.0,1895398.4,1975451.6,2167630.0,14015.864,8078.592,16108.944,4441.296,26791.424,6116.296,12475.936,19771.432,1631.584,9932.08,11935.112,3377.336,23161.096,10323.896,19638.504,14281.184,22909.176,25075.688,16612.248,34810.52,44468.168
2360.0,1895416.6,1975467.1,2167666.5,14021.224,8088.776,16084.288,4409.672,26747.473,6099.68,12434.664,19746.775,1582.808,9876.872,11891.696,3335.528,23105.889,10289.056,19574.184,14232.408,22867.904,25067.648,16554.896,34740.305,44400.633
2364.0,1895422.5,1975469.2,2167670.2,14117.168,8193.296,16141.64,4487.928,26792.496,6106.648,12471.648,19751.064,1650.344,9921.896,11966.2,3402.528,23157.344,10316.392,19643.328,14265.64,22931.152,25140.545,16625.648,34776.215,44447.266
2368.0,1895424.1,1975473.0,2167673.5,14115.024,8190.616,16156.112,4502.936,26812.863,6115.76,12490.944,19758.568,1672.856,9948.16,11985.496,3423.968,23184.145,10324.968,19670.129,14287.08,22949.377,25148.049,16647.088,34809.45,44475.137
2372.0,1895428.4,1975479.5,2167655.8,14097.872,8164.352,16162.008,4507.76,26832.695,6122.192,12509.704,19777.328,1690.008,9974.424,11994.608,3435.76,23209.871,10347.48,19696.928,14314.952,22965.455,25135.184,16674.96,34842.68,44514.8
2376.0,1895442.4,1975492.9,2167647.8,14008.36,8066.264,16108.408,4440.224,26791.96,6110.936,12477.008,19776.256,1642.84,9937.976,11921.176,3371.976,23160.56,10333.544,19638.504,14286.544,22907.031,25067.648,16624.04,34798.727,44472.992
2380.0,1895459.0,1975510.5,2167720.2,14013.184,8075.912,16083.216,4406.992,26750.152,6096.464,12434.128,19751.6,1578.52,9877.944,11879.368,3327.488,23101.064,10299.776,19572.576,14236.696,22862.545,25059.607,16562.4,34733.336,44402.777
2384.0,1895466.5,1975520.8,2167734.5,14111.272,8184.184,16136.816,4482.568,26790.889,6103.968,12465.752,19754.28,1633.728,9918.68,11956.016,3395.024,23151.447,10318.0,19637.432,14269.928,22926.863,25133.04,16624.576,34773.535,44452.625
2388.0,1895468.6,1975525.0,2167741.5,14113.416,8183.648,16150.216,4497.576,26809.648,6110.936,12484.512,19764.465,1660.528,9945.48,11975.848,3417.0,23176.64,10330.864,19664.768,14294.048,22942.408,25140.545,16648.695,34801.406,44479.96
2392.0,1895474.5,1975530.4,2167736.2,14095.192,8162.744,16158.256,4501.328,26830.016,6121.12,12506.488,19782.688,1686.256,9972.816,11991.928,3434.688,23204.512,10349.088,19699.607,14316.024,22959.023,25129.824,16672.816,34840.535,44516.406
2396.0,1895473.4,1975533.0,2167728.8,14004.608,8068.944,16105.728,4433.256,26791.424,6112.544,12475.936,19776.256,1628.368,9930.472,11928.68,3373.584,23159.488,10325.504,19640.111,14282.256,22901.137,25060.145,16610.104,34807.84,44470.848
2400.0,1895489.5,1975548.6,2167763.5,14011.576,8080.736,16077.856,4402.704,26747.473,6095.928,12428.768,19747.848,1559.224,9864.544,11886.872,3330.704,23097.312,10289.592,19562.393,14229.728,22857.72,25055.855,16543.64,34739.23,44395.81
2404.0,1895494.4,1975554.5,2167769.0,14112.344,8195.976,16134.136,4482.568,26787.672,6101.288,12458.784,19750.527,1611.752,9904.208,11965.128,3398.776,23146.088,10307.816,19627.248,14257.6,22919.36,25128.217,16603.137,34770.32,44441.902
2408.0,1895493.8,1975552.4,2167767.8,14108.056,8189.544,16146.464,4493.824,26802.68,6110.936,12473.256,19755.889,1634.264,9927.256,11981.208,3415.928,23163.24,10314.784,19643.328,14277.968,22933.832,25131.969,16617.607,34806.23,44466.56
2412.0,1895496.5,1975555.6,2167754.5,14088.224,8162.208,16153.432,4500.256,26820.904,6114.688,12489.336,19774.111,1656.776,9955.128,11982.816,3429.328,23186.287,10342.12,19667.447,14302.624,22950.984,25122.32,16650.305,34831.96,44502.473
2416.0,1895508.2,1975565.8,2167749.5,14001.928,8067.872,16100.368,4432.72,26780.703,6105.576,12456.104,19767.145,1604.784,9912.784,11916.888,3371.44,23141.264,10319.072,19611.703,14267.248,22896.312,25055.32,16594.023,34790.688,44460.13
2420.0,1895519.0,1975578.6,2167797.2,14003.536,8075.912,16071.424,4398.416,26736.217,6084.672,12408.936,19742.488,1532.424,9845.248,11865.968,3323.2,23080.695,10289.056,19542.023,14213.648,22851.824,25046.744,16533.992,34721.543,44384.016
2424.0,1895524.4,1975585.6,2167807.0,14100.016,8181.504,16123.416,4471.312,26773.736,6096.464,12441.096,19741.416,1584.416,9885.448,11942.08,3390.2,23128.936,10306.744,19604.2,14242.592,22912.928,25117.496,16592.951,34763.887,44425.824
2428.0,1895520.6,1975585.0,2167806.0,14096.264,8176.144,16132.528,4483.104,26790.889,6106.112,12459.32,19746.775,1615.504,9910.104,11961.376,3405.744,23151.447,10312.104,19631.535,14259.208,22927.936,25119.104,16612.783,34786.4,44451.55
2432.0,1895532.9,1975596.2,2167804.2,14078.04,8152.024,16140.032,4489.536,26813.936,6110.936,12479.688,19765.535,1641.768,9939.584,11971.56,3420.216,23178.783,10336.224,19667.447,14286.008,22946.695,25113.207,16644.943,34813.734,44489.61
2436.0,1895551.6,1975616.6,2167804.2,13990.136,8055.544,16090.184,4426.824,26780.168,6102.36,12452.352,19761.783,1599.96,9912.248,11907.24,3362.864,23134.297,10309.424,19619.207,14257.064,22891.488,25049.424,16592.416,34786.4,44453.695
2440.0,1895564.0,1975630.6,2167855.2,13988.528,8059.832,16062.848,4391.448,26733.535,6080.384,12406.792,19736.592,1535.104,9850.608,11854.176,3310.872,23072.12,10279.944,19547.92,14206.144,22844.855,25042.992,16531.848,34714.04,44376.51
2444.0,1895569.9,1975634.9,2167866.0,14090.904,8173.464,16119.128,4470.776,26774.809,6086.816,12437.344,19739.809,1590.848,9889.736,11928.144,3378.944,23120.896,10305.136,19598.305,14237.768,22910.783,25118.568,16595.096,34750.49,44423.145
2448.0,1895570.4,1975639.1,2167873.5,14096.8,8176.144,16136.816,4488.464,26795.713,6092.176,12459.856,19751.064,1623.544,9919.752,11947.976,3400.384,23149.305,10322.824,19640.648,14262.96,22932.225,25129.824,16626.72,34773.0,44453.16
2452.0,1895571.0,1975638.6,2167856.8,14079.648,8150.416,16143.248,4493.824,26818.225,6105.04,12484.512,19769.287,1657.848,9952.984,11964.056,3415.928,23177.176,10335.688,19675.488,14288.688,22952.057,25119.104,16652.447,34814.81,44486.93
2456.0,1895572.6,1975639.1,2167845.0,13990.136,8051.256,16092.328,4426.288,26779.096,6092.176,12453.424,19766.607,1604.784,9912.248,11892.768,3353.752,23131.615,10322.824,19620.816,14258.136,22896.848,25049.424,16603.137,34776.215,44441.902
2460.0,1895582.2,1975652.0,2167882.0,13989.064,8059.296,16059.096,4387.696,26733.0,6077.168,12409.472,19738.2,1536.176,9846.856,11849.888,3304.44,23070.512,10276.728,19548.992,14204.536,22850.217,25039.775,16529.703,34717.258,44366.33
2464.0,1895587.6,1975658.5,2167892.8,14095.728,8180.432,16118.056,4465.952,26775.344,6085.744,12436.808,19737.129,1591.92,9890.808,11930.824,3378.408,23118.217,10289.592,19592.943,14232.944,22913.465,25118.568,16589.736,34761.207,44425.824
2468.0,1895587.0,1975659.5,2167891.8,14098.944,8180.968,16133.6,4482.032,26796.783,6099.144,12460.392,19742.488,1621.936,9913.856,11959.232,3399.848,23148.232,10292.808,19626.713,14255.456,22933.832,25127.145,16611.176,34785.863,44452.625
