Time (milliseconds),Channel 1 Data (μV),Channel 2 Data (μV),Channel 3 Data (μV),Channel 4 Data (μV),Channel 5 Data (μV),Channel 6 Data (μV),Channel 7 Data (μV),Channel 8 Data (μV),Channel 9 Data (μV),Channel 10 Data (μV),Channel 11 Data (μV),Channel 12 Data (μV),Channel 13 Data (μV),Channel 14 Data (μV),Channel 15 Data (μV),Channel 16 Data (μV),Channel 17 Data (μV),Channel 18 Data (μV),Channel 19 Data (μV),Channel 20 Data (μV),Channel 21 Data (μV),Extra Channel extra_1 Data (μV),Extra Channel extra_2 Data (μV),Extra Channel extra_3 Data (μV)
3272.0,913220.75,920435.8,1825931.8,19151.816,9753.592,19107.328,6079.312,25988.496,11399.648,3488.288,9585.288,7316.936,21751.416,895.12,2934.064,9793.256,2016.968,22410.16,-15899.904,9957.808,25563.447,19700.68,29196.455,39141.938
3276.0,913215.9,920434.75,1825934.4,19135.736,9731.08,19113.225,6086.816,26002.969,11407.688,3504.904,9593.328,7332.48,21773.928,903.16,2949.072,9808.8,2029.296,22425.703,-15890.792,9969.6,25558.623,19722.656,29223.256,39169.273
3280.0,913218.56,920434.2,1825944.6,19056.943,9641.568,19081.064,6039.112,25983.137,11405.008,3490.968,9599.76,7307.824,21758.385,852.776,2905.656,9786.824,2034.656,22393.545,-15895.616,9935.296,25513.064,19700.145,29196.455,39140.33
3284.0,913231.44,920444.94,1825959.0,19001.736,9585.824,19030.68,5966.216,25926.855,11388.928,3437.368,9587.432,7230.104,21690.848,765.944,2819.896,9711.248,2000.352,22296.527,-15915.984,9860.256,25472.328,19610.096,29101.049,39036.344
3288.0,913243.25,920458.9,1825973.0,19112.688,9710.176,19075.168,6034.288,25952.584,11395.896,3454.52,9583.144,7264.944,21716.04,844.736,2886.896,9741.264,1996.064,22339.943,-15913.304,9916.536,25530.752,19654.584,29145.535,39076.008
3292.0,913241.06,920457.25,1825977.8,19146.455,9745.552,19103.576,6080.384,25983.137,11402.864,3480.784,9584.216,7300.856,21743.912,891.904,2934.064,9782.0,2010.536,22387.648,-15903.12,9958.88,25559.16,19703.896,29192.703,39123.176
3296.0,913238.44,920454.06,1825979.4,19130.912,9725.184,19113.225,6086.816,25999.217,11406.616,3500.08,9594.936,7314.792,21758.92,898.336,2943.712,9802.368,2026.616,22407.48,-15897.224,9977.104,25559.695,19726.943,29218.432,39148.902
3300.0,913235.2,920453.5,1825984.2,19051.049,9636.744,19083.744,6040.72,25984.744,11414.656,3490.432,9596.544,7286.92,21744.984,860.816,2902.44,9786.288,2013.216,22373.176,-15909.552,9946.016,25516.28,19694.248,29198.064,39124.246
3304.0,913249.1,920468.0,1826002.5,18989.408,9574.568,19033.896,5965.144,25926.855,11399.648,3433.616,9581.536,7207.056,21675.305,774.52,2814.0,9709.64,1974.624,22272.408,-15933.672,9872.584,25472.328,19602.057,29091.936,39015.977
3308.0,913258.75,920474.44,1826011.0,19105.184,9702.136,19077.312,6036.432,25953.12,11395.896,3449.16,9578.856,7237.608,21695.137,839.376,2875.104,9739.656,1982.128,22319.04,-15926.704,9926.184,25533.969,19654.584,29127.312,39051.887
3312.0,913255.0,920471.75,1826012.1,19143.775,9743.408,19106.793,6082.528,25985.816,11410.368,3479.176,9580.464,7282.096,21730.512,892.976,2922.272,9783.072,1990.704,22372.104,-15917.592,9970.672,25562.912,19702.824,29171.264,39107.098
3316.0,913254.5,920469.06,1826016.4,19131.984,9726.256,19116.44,6090.032,26005.111,11412.512,3499.544,9594.4,7298.176,21749.809,899.408,2938.352,9802.904,2017.504,22398.904,-15909.016,9984.608,25565.057,19733.377,29193.24,39139.793
3320.0,913250.75,920466.9,1826019.6,19056.943,9641.568,19088.031,6047.688,25993.32,11415.192,3493.648,9599.76,7274.056,21736.408,861.888,2902.976,9784.144,2014.288,22371.568,-15914.376,9955.664,25522.176,19707.648,29186.809,39121.566
3324.0,913266.8,920485.1,1826041.0,18997.447,9582.608,19039.256,5978.008,25937.576,11405.544,3438.44,9585.824,7202.768,21674.232,776.128,2819.36,9713.392,1980.52,22277.768,-15936.352,9881.696,25478.76,19619.744,29096.76,39022.945
3328.0,913275.94,920494.75,1826053.4,19116.977,9712.856,19083.744,6049.832,25965.447,11405.544,3453.984,9586.896,7242.968,21700.496,847.416,2887.968,9748.232,1992.848,22324.936,-15925.096,9934.76,25545.225,19667.984,29137.496,39069.574
3332.0,913274.9,920493.7,1826060.4,19162.0,9760.024,19116.977,6100.216,25997.072,11413.584,3488.288,9595.472,7291.744,21735.871,899.944,2945.856,9793.792,2016.432,22386.576,-15909.552,9979.248,25578.992,19724.264,29190.023,39126.39
3336.0,913270.56,920489.94,1826061.4,19150.744,9743.944,19128.768,6111.472,26015.297,11423.768,3512.408,9609.408,7321.224,21760.527,913.344,2958.184,9817.376,2036.264,22416.057,-15899.904,9994.256,25582.744,19749.455,29225.936,39156.945
3340.0,913267.4,920486.2,1826058.8,19076.775,9659.256,19103.576,6070.736,26002.969,11428.056,3504.368,9613.16,7307.288,21751.416,873.68,2924.416,9803.976,2038.944,22391.936,-15903.656,9965.312,25539.863,19725.871,29209.855,39139.258
3344.0,913287.2,920501.75,1826081.8,19013.527,9594.936,19052.656,5994.088,25944.008,11408.224,3449.16,9601.904,7232.784,21686.023,778.272,2832.224,9730.544,2013.216,22300.816,-15924.024,9886.52,25492.695,19638.504,29102.12,39041.168
3348.0,913292.56,920511.4,1826090.4,19126.623,9724.648,19091.248,6056.8,25969.736,11415.728,3467.92,9596.544,7264.944,21707.465,855.992,2898.688,9757.88,2004.64,22349.057,-15917.592,9937.44,25551.656,19670.129,29152.504,39084.047
3352.0,913292.0,920513.0,1826097.4,19168.432,9769.672,19123.408,6105.04,26000.287,11423.768,3495.256,9599.224,7307.288,21743.912,907.984,2952.288,9799.688,2018.576,22405.871,-15903.656,9977.64,25583.816,19717.832,29206.104,39140.33
3356.0,913288.8,920507.6,1826100.5,19156.64,9749.84,19135.736,6115.224,26017.977,11426.984,3515.088,9612.624,7331.408,21770.176,918.168,2961.936,9821.128,2037.872,22429.455,-15893.472,9991.04,25584.352,19743.023,29232.904,39170.88
3360.0,913281.8,920504.44,1826097.4,19082.137,9671.048,19108.936,6073.952,26008.328,11434.488,3513.48,9615.84,7323.904,21767.496,890.296,2930.312,9813.624,2031.44,22410.16,-15895.616,9963.704,25539.863,19715.152,29225.936,39153.727
3364.0,913290.94,920518.9,1826110.2,19018.889,9610.48,19056.408,5998.912,25952.584,11421.624,3463.632,9600.296,7254.224,21709.607,805.072,2846.16,9746.088,1997.136,22322.793,-15912.232,9888.664,25494.305,19623.496,29134.816,39054.566
3368.0,913307.56,920529.6,1826126.2,19136.809,9738.584,19098.217,6068.592,25974.023,11416.264,3477.568,9604.048,7285.848,21735.336,865.64,2907.264,9770.208,2015.896,22371.031,-15901.512,9941.728,25558.623,19678.703,29171.264,39101.2
3372.0,913305.44,920528.0,1826132.8,19181.297,9785.216,19129.305,6115.76,26007.256,11428.592,3509.192,9605.656,7328.192,21770.713,925.672,2961.936,9813.088,2023.936,22424.633,-15889.184,9986.216,25592.393,19722.656,29232.904,39162.305
3376.0,913301.1,920522.6,1826135.4,19168.969,9763.776,19140.023,6123.264,26025.48,11435.024,3528.488,9615.84,7347.488,21791.615,934.248,2978.016,9833.456,2044.304,22446.607,-15880.072,9998.544,25592.928,19744.633,29259.168,39191.785
3380.0,913301.1,920517.8,1826138.1,19095.535,9679.624,19115.904,6084.136,26012.615,11429.664,3520.984,9624.416,7332.48,21785.184,889.224,2941.568,9817.376,2058.776,22425.168,-15880.608,9971.208,25551.656,19735.52,29234.512,39173.023
3384.0,913314.0,920532.3,1826152.0,19029.072,9611.016,19064.447,6003.736,25951.512,11408.224,3463.632,9612.088,7255.296,21719.256,799.176,2849.376,9747.696,2030.904,22330.297,-15899.904,9891.88,25503.951,19648.688,29125.168,39069.574
3388.0,913323.6,920544.06,1826167.5,19143.775,9737.512,19104.648,6068.056,25977.775,11417.336,3481.856,9606.728,7280.488,21738.016,872.608,2907.8,9777.176,2022.864,22372.64,-15896.152,9943.336,25562.377,19680.848,29165.367,39106.56
3392.0,913314.5,920540.9,1826164.9,19185.584,9784.144,19135.736,6114.688,26009.4,11428.056,3514.552,9607.8,7321.224,21767.496,935.32,2959.256,9817.376,2030.368,22428.385,-15888.112,9989.968,25595.607,19723.729,29219.504,39158.016
3396.0,913313.44,920537.6,1826170.8,19170.576,9762.704,19143.775,6121.656,26025.48,11435.024,3530.096,9616.376,7341.056,21783.576,941.216,2976.944,9837.208,2044.304,22440.176,-15883.824,10006.584,25594.535,19745.168,29239.336,39177.848
3400.0,913306.5,920531.25,1826168.1,19094.465,9675.336,19118.584,6078.776,26009.936,11430.736,3519.376,9621.736,7322.296,21770.176,897.8,2937.28,9819.52,2046.984,22411.232,-15888.112,9978.176,25550.049,19728.553,29218.969,39162.305
3404.0,913317.75,920544.06,1826182.5,19017.28,9598.688,19059.623,5993.016,25949.367,11414.656,3462.024,9604.584,7236.536,21698.352,801.856,2839.192,9739.12,2006.784,22306.713,-15911.696,9894.024,25494.305,19631.0,29116.057,39049.207
3408.0,913334.4,920558.0,1826200.2,19123.943,9718.216,19097.145,6054.656,25968.664,11415.192,3470.064,9601.904,7255.296,21709.607,859.208,2893.864,9758.952,2010.536,22339.408,-15909.552,9940.656,25550.584,19670.129,29142.855,39076.543
3412.0,913332.2,920554.25,1826202.9,19168.969,9766.456,19130.377,6106.112,26000.287,11422.16,3498.472,9602.976,7289.6,21740.695,914.416,2947.464,9802.368,2027.688,22391.936,-15899.904,9984.608,25584.889,19719.977,29193.775,39131.215
3416.0,913330.06,920552.7,1826207.8,19154.496,9749.304,19137.344,6112.008,26017.44,11430.2,3514.016,9609.944,7304.608,21758.385,927.816,2963.544,9818.984,2038.944,22412.305,-15895.616,9996.936,25582.207,19738.736,29223.793,39160.695
3420.0,913324.7,920548.4,1826207.2,19084.816,9666.224,19112.688,6072.344,26006.72,11428.592,3506.512,9615.84,7286.384,21746.057,888.688,2932.992,9804.512,2042.696,22393.545,-15900.976,9969.064,25538.256,19718.367,29214.145,39147.297
3424.0,913339.2,920560.7,1826224.9,19008.703,9591.184,19055.336,5989.264,25944.545,11406.616,3448.088,9601.368,7208.128,21675.305,788.456,2839.728,9725.184,2016.432,22296.527,-15922.952,9885.448,25485.729,19631.0,29101.049,39041.168
3428.0,913348.8,920571.44,1826236.8,19115.904,9710.712,19090.176,6048.76,25965.447,11413.584,3459.88,9595.472,7236.0,21692.455,854.384,2893.328,9747.696,2006.784,22331.367,-15922.416,9933.152,25542.008,19661.016,29132.137,39069.574
3432.0,913348.3,920566.06,1826238.2,19166.287,9759.488,19125.553,6104.504,25993.32,11414.12,3485.608,9600.296,7276.736,21723.545,902.624,2944.248,9791.112,2033.048,22386.04,-15910.624,9981.928,25579.527,19721.049,29175.016,39126.39
3436.0,913341.9,920565.5,1826242.6,19152.352,9745.016,19133.592,6113.08,26010.473,11425.376,3504.368,9606.728,7300.856,21747.664,919.24,2959.792,9810.944,2038.408,22405.871,-15904.192,9995.328,25578.992,19734.984,29214.68,39155.336
3440.0,913340.25,920562.9,1826246.4,19090.176,9673.728,19110.008,6080.384,26002.969,11428.592,3502.224,9612.088,7290.672,21743.912,892.44,2935.136,9800.224,2040.552,22394.08,-15906.872,9971.744,25540.4,19715.688,29219.504,39144.08
3444.0,913351.5,920577.3,1826259.8,19023.176,9606.728,19059.623,5999.984,25946.688,11414.12,3451.84,9601.368,7219.92,21682.809,810.968,2846.696,9733.224,2010.0,22308.32,-15922.952,9892.416,25494.305,19626.176,29123.56,39049.742
3448.0,913368.1,920591.25,1826276.9,19135.2,9728.936,19100.896,6063.768,25967.592,11417.336,3463.096,9600.832,7253.152,21708.535,873.68,2901.904,9765.92,2016.432,22351.2,-15914.376,9939.048,25552.729,19663.16,29161.615,39087.8
3452.0,913364.4,920588.06,1826279.0,19186.656,9782.536,19134.664,6115.76,26001.896,11426.984,3499.008,9604.048,7305.144,21751.951,935.32,2960.864,9814.696,2030.904,22412.84,-15900.976,9987.824,25591.855,19713.545,29219.504,39154.266
3456.0,913359.0,920583.2,1826279.6,19172.72,9763.24,19144.848,6125.944,26016.904,11434.488,3522.592,9615.304,7330.872,21779.287,943.36,2976.944,9833.456,2046.984,22437.496,-15891.328,10001.76,25593.465,19737.664,29247.377,39191.246
3460.0,913352.56,920576.25,1826280.1,19102.504,9684.448,19120.729,6091.104,26008.328,11431.808,3519.912,9624.416,7323.368,21780.36,904.232,2944.784,9822.736,2056.632,22427.312,-15890.256,9978.176,25555.943,19730.695,29232.904,39181.6
3464.0,913360.6,920588.56,1826293.0,19024.783,9604.584,19062.84,6004.808,25947.76,11415.728,3464.168,9611.016,7249.4,21716.04,807.752,2845.624,9744.48,2020.184,22334.049,-15908.48,9893.488,25501.271,19639.04,29121.416,39071.184
3468.0,913371.3,920600.9,1826306.4,19129.305,9720.36,19096.072,6058.944,25965.984,11416.8,3476.496,9605.656,7275.664,21732.656,867.784,2898.688,9766.456,2013.216,22369.424,-15904.192,9935.296,25552.729,19667.447,29151.969,39092.625
3472.0,913374.56,920603.56,1826317.1,19179.688,9774.496,19129.305,6109.328,26002.432,11426.984,3512.408,9608.336,7324.44,21771.783,931.032,2953.36,9813.088,2018.576,22425.168,-15892.4,9984.608,25588.104,19718.904,29209.855,39155.336
3476.0,913371.9,920597.7,1826317.6,19166.287,9755.736,19137.88,6115.224,26019.584,11432.88,3531.168,9615.304,7346.952,21794.297,939.608,2960.328,9829.704,2030.904,22441.248,-15885.968,9996.4,25588.104,19740.344,29236.12,39183.207
3480.0,913369.75,920591.8,1826317.6,19098.217,9676.944,19118.049,6080.384,26011.545,11427.52,3526.344,9624.416,7334.088,21790.545,899.944,2931.384,9818.984,2041.624,22422.488,-15887.576,9973.888,25548.977,19734.984,29222.72,39171.953
3484.0,913381.0,920606.25,1826333.8,19021.568,9596.008,19059.088,5996.768,25952.584,11408.224,3470.064,9609.944,7259.048,21721.936,804.536,2838.656,9743.944,2007.32,22328.152,-15909.016,9892.952,25494.305,19642.256,29117.129,39062.61
3488.0,913391.2,920620.2,1826348.1,19126.088,9715.0,19092.32,6052.512,25969.736,11411.44,3480.784,9604.048,7277.272,21731.049,865.104,2887.968,9766.456,1998.744,22359.775,-15908.48,9936.368,25547.367,19671.736,29148.217,39089.945
3492.0,913384.75,920614.3,1826346.6,19175.936,9771.28,19127.695,6109.864,26001.36,11416.264,3511.872,9607.264,7313.72,21765.352,921.384,2949.608,9813.088,2017.504,22420.344,-15895.08,9984.608,25587.568,19729.623,29201.816,39148.902
3496.0,913382.06,920610.0,1826350.9,19162.535,9755.736,19135.2,6118.976,26019.049,11428.056,3532.776,9614.768,7333.016,21785.72,936.928,2966.224,9835.064,2020.72,22438.568,-15891.864,10001.76,25587.031,19748.385,29232.367,39171.953
3500.0,913378.3,920603.56,1826350.9,19096.607,9682.304,19117.512,6087.888,26014.225,11429.128,3531.168,9621.736,7320.688,21779.287,901.552,2942.104,9821.664,2029.832,22417.129,-15895.08,9984.072,25551.12,19737.129,29227.545,39161.77
3504.0,913392.25,920615.4,1826365.9,19019.424,9603.512,19059.623,6008.024,25953.656,11408.224,3470.6,9609.944,7235.464,21706.928,794.888,2852.056,9741.8,2012.68,22318.504,-15913.84,9901.528,25498.592,19651.904,29119.271,39057.246
3508.0,913401.9,920629.9,1826379.8,19126.088,9721.432,19091.248,6062.696,25969.2,11413.048,3478.64,9602.976,7256.368,21716.576,857.6,2902.44,9761.096,2003.568,22346.377,-15911.16,9942.264,25551.656,19674.951,29150.896,39080.832
3512.0,913404.56,920627.2,1826386.8,19182.367,9779.856,19131.984,6122.728,26001.896,11416.264,3507.584,9610.48,7298.712,21752.488,910.664,2960.328,9808.264,2031.44,22406.408,-15897.224,9993.72,25592.928,19739.809,29195.385,39138.72
3516.0,913398.1,920622.9,1826389.5,19167.896,9760.56,19142.168,6129.16,26021.729,11427.52,3526.344,9617.448,7318.008,21769.104,923.528,2970.512,9829.168,2037.336,22425.168,-15893.472,10007.656,25594.0,19754.816,29222.72,39160.695
3520.0,913391.2,920619.1,1826387.9,19102.504,9687.664,19120.191,6095.928,26019.049,11433.416,3526.344,9622.808,7308.36,21764.816,897.8,2943.712,9818.448,2036.264,22412.305,-15901.512,9988.36,25557.016,19739.809,29222.184,39152.656
3524.0,913406.2,920633.06,1826404.5,19024.248,9604.584,19064.447,6010.168,25957.408,11413.584,3469.528,9612.088,7228.496,21695.137,792.744,2842.944,9740.728,2011.608,22320.648,-15921.344,9902.6,25503.951,19651.904,29115.52,39054.03
