Time (milliseconds),Channel 1 Data (μV),Channel 2 Data (μV),Channel 3 Data (μV),Channel 4 Data (μV),Channel 5 Data (μV),Channel 6 Data (μV),Channel 7 Data (μV),Channel 8 Data (μV),Channel 9 Data (μV),Channel 10 Data (μV),Channel 11 Data (μV),Channel 12 Data (μV),Channel 13 Data (μV),Channel 14 Data (μV),Channel 15 Data (μV),Channel 16 Data (μV),Channel 17 Data (μV),Channel 18 Data (μV),Channel 19 Data (μV),Channel 20 Data (μV),Channel 21 Data (μV),Extra Channel extra_1 Data (μV),Extra Channel extra_2 Data (μV),Extra Channel extra_3 Data (μV)
444.0,91169.85,148537.92,407981.22,9929.936,4030.184,14309.592,1200.104,24140.904,3398.776,10705.528,13532.928,78.792,6242.256,12416.44,-496.872,17145.031,6689.816,14807.536,12542.4,24685.48,25033.344,12714.992,40301.305,47617.168
448.0,91154.305,148523.98,407967.28,9949.768,4019.464,14374.984,1247.808,24182.176,3453.448,10767.168,13608.504,137.216,6323.728,12455.568,-435.232,17211.496,6770.216,14852.024,12623.872,24716.031,25083.729,12761.088,40357.586,47668.625
452.0,91158.055,148528.28,407978.53,9481.304,3557.968,13975.128,756.296,23809.656,3291.576,10436.992,13379.632,-291.048,5897.608,11975.848,-867.784,16752.145,6483.456,14361.584,12236.88,24274.367,24675.297,12281.904,40033.305,47260.727
456.0,91166.63,148538.47,407989.25,10074.656,4147.568,14460.208,1379.128,24302.775,3494.184,10858.824,13665.856,264.248,6434.144,12598.144,-321.064,17340.672,6821.136,15016.04,12718.744,24874.688,25167.344,12914.384,40478.184,47820.848
460.0,91162.34,148537.39,407986.06,9582.072,3651.768,14036.768,834.016,23827.344,3319.984,10468.08,13404.824,-254.064,5945.312,12029.448,-813.648,16795.023,6513.472,14397.496,12280.296,24311.889,24768.56,12315.672,40030.09,47266.625
464.0,91159.125,148536.86,407983.9,9931.008,4014.64,14296.728,1200.64,24132.328,3401.456,10700.168,13522.744,70.216,6245.472,12405.184,-499.552,17145.568,6671.592,14805.928,12541.328,24688.695,25039.24,12709.632,40293.266,47619.848
468.0,91153.766,148528.81,407978.53,9971.744,4036.616,14385.704,1270.856,24200.936,3469.528,10783.784,13618.688,165.088,6355.352,12477.544,-407.36,17234.545,6775.576,14879.896,12654.424,24742.297,25105.703,12788.96,40374.734,47691.137
472.0,91151.086,148527.75,407983.38,9475.944,3540.816,13964.944,748.256,23797.863,3299.616,10437.528,13378.024,-285.688,5911.544,11965.128,-866.712,16746.248,6478.096,14358.368,12246.528,24269.008,24676.904,12279.76,40032.77,47255.367
476.0,91162.88,148542.75,408002.12,10078.408,4142.744,14453.776,1378.592,24300.633,3499.544,10860.968,13666.928,267.464,6444.328,12599.752,-314.096,17341.207,6829.712,15017.112,12729.464,24875.225,25170.56,12919.744,40488.367,47824.062
480.0,91162.34,148541.69,407999.44,9592.792,3658.2,14038.376,838.304,23832.703,3324.808,10475.048,13412.864,-242.808,5957.104,12040.704,-803.464,16804.672,6529.552,14408.752,12297.448,24318.855,24776.064,12324.784,40049.383,47277.344
484.0,91178.42,148549.19,408010.72,9891.344,3997.488,14268.32,1155.616,24110.889,3391.272,10668.544,13520.064,32.16,6203.128,12377.312,-529.568,17090.36,6671.056,14755.544,12517.744,24649.031,24986.176,12671.576,40277.72,47580.72
488.0,91167.17,148537.92,408002.12,9958.344,4037.688,14378.2,1258.528,24198.256,3463.632,10768.24,13619.224,145.256,6333.376,12472.72,-419.152,17207.744,6782.544,14862.744,12643.168,24734.256,25080.512,12776.632,40374.734,47683.633
492.0,91157.52,148535.78,408003.2,9475.408,3545.104,13961.192,747.184,23794.648,3293.184,10428.416,13373.736,-302.304,5895.464,11965.128,-871.536,16741.424,6479.704,14350.864,12239.024,24266.863,24667.256,12266.896,40032.77,47249.473
496.0,91162.34,148545.44,408017.7,10070.368,4129.344,14438.232,1365.728,24281.871,3487.216,10845.96,13648.704,249.776,6422.888,12581.528,-333.392,17332.096,6810.416,15006.392,12713.384,24862.896,25163.592,12895.088,40480.33,47806.91
500.0,91162.34,148545.97,408009.62,9591.72,3657.128,14029.264,835.624,23819.305,3318.376,10461.112,13401.072,-252.992,5942.096,12031.592,-807.752,16794.488,6514.008,14395.888,12281.904,24310.816,24768.023,12309.776,40039.734,47262.87
504.0,91159.125,148542.75,408009.1,9912.784,3994.808,14269.392,1170.088,24094.271,3385.376,10672.832,13499.696,48.776,6215.992,12380.528,-527.424,17115.016,6650.152,14772.696,12512.384,24655.465,25015.656,12668.36,40275.04,47588.223
508.0,91157.52,148537.92,408008.03,9991.04,4052.696,14384.632,1275.144,24190.752,3462.56,10775.208,13609.576,162.408,6344.096,12490.408,-411.112,17234.545,6765.392,14879.896,12643.704,24738.545,25105.703,12778.24,40374.2,47693.816
512.0,91167.7,148543.83,408020.34,9498.992,3572.976,13968.696,753.616,23795.72,3291.576,10427.344,13373.736,-299.088,5893.856,11983.888,-860.816,16743.031,6477.56,14347.648,12237.416,24261.504,24668.863,12266.36,40030.09,47253.76
516.0,91180.57,148556.16,408036.97,10108.96,4184.016,14466.104,1392.528,24305.992,3497.4,10858.288,13666.928,263.712,6434.68,12623.872,-298.016,17341.207,6832.928,15015.504,12728.392,24878.44,25172.168,12916.528,40491.586,47831.566
520.0,91175.21,148554.55,408033.75,9631.92,3706.44,14060.888,867.248,23843.424,3330.168,10478.264,13417.152,-233.696,5958.712,12069.648,-777.736,16809.496,6539.2,14413.576,12303.344,24331.184,24792.145,12329.072,40057.426,47292.887
524.0,91167.17,148550.8,408026.25,9942.264,4031.256,14288.152,1192.6,24109.816,3392.344,10683.552,13509.344,51.456,6218.136,12402.504,-503.304,17118.768,6659.264,14776.984,12525.784,24669.936,25031.736,12677.472,40288.977,47607.52
528.0,91151.625,148536.86,408011.78,10056.968,4118.624,14437.696,1343.752,24241.137,3486.68,10822.912,13642.272,215.472,6396.624,12547.76,-348.936,17293.504,6803.984,14940.464,12696.232,24803.936,25167.88,12838.272,40421.367,47752.777
532.0,91159.125,148542.75,408025.2,9508.104,3574.584,13979.416,766.48,23805.367,3307.656,10446.64,13386.6,-279.792,5907.792,11981.744,-852.24,16759.648,6486.136,14365.336,12249.744,24274.367,24694.057,12273.328,40035.984,47262.87
536.0,91174.67,148556.69,408045.0,10093.416,4168.472,14454.848,1379.128,24300.096,3502.76,10858.824,13669.608,266.928,6434.68,12601.896,-317.848,17334.775,6825.96,15010.68,12726.248,24869.863,25168.416,12904.2,40483.543,47822.457
540.0,91177.89,148558.3,408045.53,9619.592,3695.72,14049.096,854.384,23841.816,3334.456,10478.8,13421.976,-232.624,5960.856,12058.392,-791.672,16806.28,6532.768,14414.648,12299.056,24324.217,24781.96,12324.784,40050.992,47282.703
544.0,91176.28,148555.61,408042.3,9901.528,3994.808,14254.92,1149.184,24083.016,3382.696,10658.896,13500.768,27.336,6195.624,12366.056,-544.576,17083.928,6647.472,14741.072,12500.592,24631.344,24992.607,12643.704,40261.64,47570.535
548.0,91159.125,148541.69,408025.2,10030.168,4095.04,14410.896,1313.736,24223.447,3472.208,10804.688,13632.088,202.608,6388.584,12528.464,-375.736,17266.168,6797.016,14920.096,12684.976,24777.137,25135.184,12816.296,40409.04,47733.48
552.0,91167.17,148548.64,408041.78,9486.128,3561.184,13956.904,743.968,23793.04,3295.328,10430.56,13380.704,-292.656,5901.896,11972.096,-866.712,16737.137,6483.456,14346.576,12245.456,24253.465,24661.896,12260.464,40031.695,47250.543
556.0,91172.53,148557.22,408053.6,10078.944,4149.176,14437.16,1369.48,24289.377,3496.328,10850.784,13663.176,264.248,6435.216,12594.928,-318.92,17325.129,6822.208,15007.464,12726.248,24863.969,25152.871,12904.736,40478.184,47813.88
560.0,91180.03,148562.58,408058.94,9619.056,3695.184,14050.168,861.888,23850.928,3336.064,10488.448,13431.088,-214.4,5975.328,12068.576,-782.56,16816.465,6542.416,14426.976,12318.888,24333.863,24780.352,12341.4,40057.96,47290.742
564.0,91185.39,148565.27,408065.38,9872.048,3972.296,14234.016,1122.384,24076.049,3377.336,10648.176,13498.624,10.184,6174.184,12345.152,-566.016,17065.168,6637.288,14720.704,12488.264,24608.832,24964.2,12624.944,40239.664,47544.81
568.0,91172.53,148551.86,408054.66,10031.24,4102.008,14411.968,1311.592,24236.312,3472.744,10807.904,13636.912,202.072,6383.224,12538.112,-373.056,17268.312,6797.016,14919.024,12682.296,24777.672,25125.535,12822.728,40403.68,47727.586
572.0,91173.6,148554.55,408058.94,9464.688,3539.744,13940.288,720.92,23778.568,3283.536,10416.624,13371.056,-311.416,5882.064,11950.12,-888.688,16713.016,6464.696,14324.064,12227.768,24233.096,24642.064,12239.024,40008.65,47226.426
576.0,91188.07,148569.02,408076.62,10058.576,4140.064,14421.616,1344.288,24277.584,3480.784,10831.488,13652.456,242.808,6410.56,12581.528,-345.184,17297.256,6798.088,14979.056,12709.096,24839.848,25124.465,12876.864,40460.496,47795.656
580.0,91177.89,148565.27,408071.28,9630.312,3702.688,14055.528,868.856,23850.928,3329.096,10488.448,13424.656,-205.824,5983.368,12078.224,-778.272,16821.824,6532.232,14433.408,12324.784,24337.615,24788.928,12344.616,40060.64,47297.176
584.0,91188.07,148570.1,408076.62,9875.8,3976.584,14231.336,1120.776,24070.152,3369.832,10644.424,13493.264,13.936,6174.184,12345.688,-558.512,17059.271,6633.0,14716.952,12490.408,24600.256,24963.129,12621.728,40239.664,47541.055
588.0,91178.42,148560.44,408069.66,10045.176,4125.056,14421.616,1325.528,24243.816,3472.744,10810.584,13642.808,211.184,6385.368,12552.584,-353.76,17270.992,6806.664,14926.528,12694.088,24784.64,25133.576,12830.768,40414.4,47736.16
592.0,91171.45,148558.3,408070.75,9484.52,3558.504,13951.544,736.464,23783.928,3287.288,10420.912,13373.736,-310.88,5882.064,11968.344,-874.752,16723.736,6474.344,14328.352,12235.808,24242.744,24655.465,12246.528,40018.297,47238.215
596.0,91177.89,148566.88,408082.0,10082.16,4148.104,14430.728,1365.728,24281.336,3482.928,10846.496,13649.24,249.24,6417.528,12594.928,-335.0,17319.232,6803.448,14997.816,12714.456,24854.32,25148.584,12892.408,40472.29,47810.13
600.0,91188.61,148574.38,408091.1,9654.968,3727.88,14074.288,889.76,23872.367,3339.816,10506.136,13436.984,-196.176,5991.408,12100.736,-756.832,16838.44,6546.168,14451.096,12332.824,24356.377,24803.4,12364.984,40076.184,47315.4
604.0,91188.61,148573.3,408090.56,9883.84,3977.656,14234.016,1122.384,24068.545,3371.976,10650.32,13488.44,16.616,6180.616,12346.76,-559.584,17062.488,6629.248,14723.92,12488.264,24605.615,24971.703,12621.728,40238.055,47548.023
608.0,91175.21,148560.97,408077.72,10077.336,4142.744,14444.128,1351.256,24262.576,3480.248,10841.136,13648.168,250.848,6426.104,12578.848,-336.608,17309.584,6814.168,14974.768,12718.744,24815.191,25167.88,12860.248,40433.16,47768.32
612.0,91168.77,148561.52,408082.53,9494.168,3556.36,13959.048,743.968,23787.145,3292.648,10438.064,13374.808,-279.792,5908.864,11973.704,-869.392,16740.889,6471.664,14351.4,12246.528,24254.535,24676.904,12258.32,40024.727,47248.938
616.0,91180.57,148575.45,408100.22,10084.84,4149.176,14433.944,1366.8,24285.088,3490.432,10853.464,13655.136,267.464,6436.288,12597.608,-325.888,17322.447,6804.52,15006.392,12724.104,24861.824,25157.695,12896.696,40477.113,47816.023
620.0,91190.75,148581.88,408109.88,9663.544,3735.384,14079.112,897.264,23878.264,3348.392,10515.784,13447.168,-179.024,6013.384,12109.312,-743.432,16847.016,6556.888,14460.744,12353.728,24368.168,24815.729,12374.632,40089.586,47330.945
624.0,91187.0,148579.2,408105.56,9862.936,3956.752,14212.576,1102.016,24051.393,3370.904,10639.6,13487.904,4.824,6174.72,12325.856,-577.272,17044.8,6615.848,14706.768,12482.904,24590.072,24960.984,12606.184,40231.09,47535.695
628.0,91179.49,148567.94,408095.94,10059.112,4134.704,14426.976,1337.32,24250.783,3484.0,10830.952,13651.92,235.304,6420.208,12564.912,-345.72,17293.504,6803.448,14957.08,12718.744,24804.473,25146.44,12853.816,40429.406,47761.887
632.0,91173.06,148565.27,408096.47,9488.808,3557.968,13951.008,739.144,23785.535,3296.936,10437.528,13381.776,-277.112,5914.76,11967.808,-867.784,16739.816,6475.416,14350.328,12257.248,24253.465,24664.04,12259.928,40030.09,47250.008
636.0,91187.54,148579.73,408117.38,10094.488,4167.936,14445.2,1378.592,24306.527,3503.296,10872.224,13672.288,301.232,6462.552,12613.152,-308.736,17342.816,6825.424,15031.584,12748.224,24883.264,25162.52,12921.888,40496.406,47837.465
640.0,91188.61,148581.88,408116.84,9690.344,3765.4,14104.84,931.032,23910.96,3370.904,10551.696,13472.36,-132.928,6054.656,12143.616,-710.736,16886.145,6585.296,14506.304,12389.104,24405.688,24842.527,12413.224,40117.457,47365.785
644.0,91195.04,148586.17,408121.66,9889.736,3991.056,14240.984,1131.496,24084.623,3398.776,10668.008,13516.848,33.232,6199.912,12358.552,-541.896,17069.455,6649.08,14732.496,12516.136,24620.088,24980.28,12635.128,40261.105,47565.176
648.0,91196.65,148583.48,408125.4,10115.928,4199.024,14480.04,1390.92,24317.248,3527.416,10880.264,13702.304,296.408,6468.984,12630.304,-288.368,17339.6,6860.264,15011.216,12775.024,24861.824,25191.465,12912.776,40483.008,47817.098
652.0,91181.1,148572.77,408112.53,9496.848,3564.4,13964.408,743.432,23802.152,3321.592,10457.36,13408.576,-263.176,5928.696,11977.992,-865.64,16749.465,6495.784,14362.12,12276.008,24260.432,24674.225,12268.504,40042.414,47258.047
656.0,91193.97,148583.48,408118.97,10069.296,4142.208,14425.368,1344.824,24288.305,3509.192,10861.504,13679.256,276.04,6438.968,12591.712,-342.504,17322.447,6811.488,15010.144,12734.288,24854.855,25129.824,12895.624,40473.895,47812.273
660.0,91190.22,148586.7,408128.1,9668.904,3728.952,14080.184,896.192,23885.768,3363.936,10536.688,13462.176,-151.688,6034.288,12117.888,-752.544,16870.064,6559.032,14487.544,12368.736,24380.496,24820.553,12389.64,40094.945,47343.81
664.0,91191.29,148587.78,408130.78,9841.496,3923.52,14187.384,1070.928,24026.736,3373.048,10625.128,13479.864,-24.656,6145.776,12303.344,-607.288,17021.752,6602.448,14678.896,12465.216,24566.488,24936.863,12576.704,40212.33,47513.184
668.0,91183.25,148580.27,408127.03,10105.744,4168.472,14456.992,1378.592,24284.553,3504.368,10857.752,13671.752,261.568,6438.968,12611.008,-309.808,17329.416,6830.248,14991.92,12747.688,24851.104,25182.352,12890.264,40459.426,47803.695
672.0,91174.67,148572.77,408118.44,9501.136,3557.968,13959.048,746.648,23790.896,3307.656,10446.104,13391.424,-284.616,5908.864,11980.136,-861.352,16748.393,6482.384,14360.512,12263.68,24263.111,24673.688,12258.856,40033.305,47259.656
676.0,91198.79,148594.2,408149.0,10077.336,4149.176,14425.904,1350.184,24290.984,3500.08,10855.608,13666.928,262.104,6424.496,12597.608,-330.176,17321.912,6807.736,15011.752,12730.536,24856.465,25135.184,12889.192,40479.793,47817.633
680.0,91202.55,148597.42,408151.7,9695.704,3768.616,14105.376,929.424,23909.352,3373.584,10546.872,13476.112,-146.864,6039.648,12147.368,-713.952,16886.68,6574.576,14500.408,12394.464,24403.545,24835.023,12408.936,40119.062,47366.855
684.0,91206.3,148599.56,408154.88,9839.888,3937.456,14190.064,1072.0,24030.488,3375.728,10619.232,13486.832,-32.696,6132.912,12302.808,-600.856,17013.176,6603.52,14661.208,12467.896,24562.736,24927.752,12567.056,40215.543,47507.824
688.0,91184.32,148584.03,408137.2,10132.544,4199.024,14475.216,1404.32,24302.775,3510.264,10873.296,13680.328,288.368,6460.408,12634.056,-285.152,17353.0,6845.256,15014.968,12768.056,24870.936,25204.863,12908.488,40480.863,47823.527
692.0,91191.82,148588.31,408144.72,9511.32,3580.48,13967.088,754.152,23801.615,3311.408,10445.568,13397.856,-279.256,5909.936,11994.608,-845.808,16746.248,6497.928,14349.256,12269.04,24261.504,24675.832,12259.392,40040.81,47263.406
696.0,91199.33,148599.03,408159.72,10081.088,4149.712,14422.688,1352.864,24281.871,3497.936,10851.32,13660.496,264.784,6426.104,12596.536,-328.032,17314.943,6813.632,14995.672,12726.248,24855.393,25140.545,12884.368,40479.258,47822.457
700.0,91202.01,148602.25,408165.6,9710.176,3781.48,14112.344,937.464,23916.855,3375.192,10554.912,13478.256,-125.96,6056.264,12163.984,-702.16,16896.328,6590.656,14518.632,12399.824,24412.656,24844.137,12418.048,40130.32,47382.938
704.0,91209.516,148605.47,408170.97,9836.136,3937.992,14185.776,1064.496,24028.344,3373.048,10618.696,13482.544,-26.264,6133.984,12306.024,-600.32,17009.424,6608.344,14668.712,12459.32,24555.232,24920.783,12560.088,40207.504,47510.504
708.0,91194.51,148592.06,408156.5,10129.864,4202.776,14472.0,1395.744,24301.168,3508.656,10871.688,13681.936,287.832,6459.336,12637.808,-287.832,17347.104,6845.256,15013.896,12761.088,24868.793,25193.607,12906.344,40473.36,47826.742
712.0,91191.82,148589.92,408156.5,9505.424,3570.296,13956.368,741.288,23790.36,3307.656,10440.744,13394.104,-283.544,5906.72,11981.208,-860.28,16734.455,6486.136,14343.896,12261.536,24256.145,24665.648,12251.888,40032.77,47258.047
716.0,91199.33,148600.64,408173.12,10083.768,4150.248,14418.936,1353.4,24281.871,3499.544,10852.928,13661.032,264.248,6426.104,12596.0,-330.176,17313.336,6806.128,14997.816,12727.856,24857.535,25140.008,12884.904,40483.543,47821.383
720.0,91208.98,148608.14,408177.94,9724.112,3792.736,14118.24,953.544,23924.896,3383.768,10564.024,13488.976,-123.816,6064.304,12173.632,-687.688,16901.688,6600.304,14522.384,12411.08,24424.447,24852.176,12428.768,40143.72,47393.656
724.0,91205.23,148604.39,408172.56,9855.968,3944.96,14193.28,1079.504,24031.023,3381.088,10630.488,13488.976,-15.544,6153.28,12310.312,-586.384,17023.896,6621.208,14679.968,12478.08,24568.096,24937.936,12573.488,40231.09,47524.977
728.0,91193.43,148594.2,408165.6,10162.024,4230.648,14492.368,1427.904,24324.217,3528.488,10901.704,13702.304,325.352,6499.0,12664.608,-252.456,17384.088,6870.448,15062.136,12798.072,24896.129,25223.088,12939.576,40514.098,47858.902
732.0,91195.58,148595.28,408173.12,9516.144,3585.304,13964.408,755.224,23803.225,3326.416,10460.576,13414.472,-256.744,5932.448,11996.752,-838.304,16756.432,6504.896,14368.552,12285.656,24265.256,24676.904,12267.432,40052.6,47274.13
736.0,91206.3,148607.61,408188.12,10090.2,4157.752,14421.616,1352.864,24286.16,3513.48,10865.792,13677.648,276.576,6439.504,12605.648,-321.064,17324.592,6819.528,15010.144,12739.648,24861.287,25138.936,12891.336,40492.656,47832.105
740.0,91205.76,148609.22,408189.2,9751.984,3817.928,14139.68,973.912,23944.191,3400.384,10592.432,13505.592,-93.264,6094.856,12206.328,-662.496,16938.137,6622.28,14557.76,12437.344,24453.393,24880.584,12456.104,40169.984,47426.887
744.0,91211.66,148613.5,408195.62,9818.448,3911.728,14160.584,1033.944,23999.936,3374.12,10609.584,13477.184,-46.632,6121.656,12279.224,-624.976,16989.592,6605.664,14634.944,12450.744,24529.504,24905.775,12533.288,40199.465,47490.137
748.0,91205.23,148604.92,408187.6,10132.544,4204.92,14466.64,1392.528,24300.096,3517.768,10881.336,13688.368,304.984,6475.416,12644.24,-289.976,17354.607,6850.616,15020.864,12776.096,24868.256,25189.855,12914.92,40483.008,47826.207
752.0,91199.33,148602.78,408190.25,9501.672,3570.296,13948.328,734.856,23786.607,3315.16,10450.392,13400.536,-265.856,5921.192,11986.568,-862.424,16742.496,6492.032,14349.792,12272.792,24250.783,24660.287,12256.712,40037.055,47254.297
756.0,91210.586,148614.58,408206.34,10080.016,4149.176,14409.288,1341.608,24279.191,3501.152,10857.216,13666.392,272.288,6429.856,12601.896,-331.248,17314.408,6808.272,15001.032,12731.072,24853.783,25127.145,12887.048,40486.223,47820.848
760.0,91215.41,148615.64,408210.62,9737.512,3807.744,14126.816,958.368,23941.512,3389.664,10582.784,13502.376,-98.624,6080.384,12197.216,-672.144,16923.664,6613.168,14549.184,12426.624,24441.6,24855.393,12450.744,40159.8,47410.81
