Time (milliseconds),Channel 1 Data (μV),Channel 2 Data (μV),Channel 3 Data (μV),Channel 4 Data (μV),Channel 5 Data (μV),Channel 6 Data (μV),Channel 7 Data (μV),Channel 8 Data (μV),Channel 9 Data (μV),Channel 10 Data (μV),Channel 11 Data (μV),Channel 12 Data (μV),Channel 13 Data (μV),Channel 14 Data (μV),Channel 15 Data (μV),Channel 16 Data (μV),Channel 17 Data (μV),Channel 18 Data (μV),Channel 19 Data (μV),Channel 20 Data (μV),Channel 21 Data (μV),Extra Channel extra_1 Data (μV),Extra Channel extra_2 Data (μV),Extra Channel extra_3 Data (μV)
440.0,342924.22,349267.25,404924.4,14933.496,19333.52,23153.057,4213.496,23985.465,25654.568,22054.256,14422.688,13632.088,24304.385,23680.48,18065.88,28461.064,27498.408,21712.287,16788.057,32258.623,28983.129,16594.023,54903.016,59977.863
444.0,342921.0,349262.97,404923.88,15352.648,19743.023,23548.623,4654.088,24384.248,25858.783,22402.656,14670.856,14034.624,24721.928,24141.44,18468.416,28924.168,27869.32,22179.145,17191.664,32709.936,29358.328,17051.768,55229.977,60379.33
448.0,342900.1,349246.34,404907.25,14854.704,19228.465,23134.297,4182.944,23987.607,25678.152,22071.943,14454.312,13629.944,24314.568,23660.648,18075.527,28462.137,27512.88,21707.465,16797.703,32243.615,28942.393,16584.377,54942.68,60000.375
452.0,342903.84,349252.78,404914.78,15158.616,19528.623,23390.504,4485.784,24251.855,25792.855,22290.096,14588.848,13903.304,24597.04,23970.992,18321.553,28785.344,27747.111,22037.104,17062.488,32570.04,29188.416,16910.264,55156.543,60276.414
456.0,342916.2,349263.5,404928.16,15074.464,19448.225,23305.816,4375.904,24139.832,25766.592,22203.8,14553.472,13783.776,24470.008,23843.96,18226.68,28636.336,27652.24,21878.447,16947.783,32427.465,29127.312,16759.648,55047.734,60135.984
460.0,342910.8,349260.8,404924.4,14945.288,19328.16,23162.168,4228.504,23989.752,25662.607,22060.152,14413.576,13625.12,24303.848,23687.447,18069.633,28477.145,27493.049,21719.256,16784.305,32275.775,29002.96,16602.064,54907.84,59985.902
464.0,342907.6,349256.53,404922.8,15347.288,19726.408,23545.408,4655.16,24376.207,25862.0,22399.977,14658.528,14015.864,24710.672,24132.328,18458.768,28926.848,27857.527,22175.928,17183.088,32710.473,29365.832,17050.16,55219.258,60376.65
468.0,342902.78,349251.72,404919.06,14817.184,19195.768,23106.424,4149.712,23964.023,25669.576,22047.287,14438.768,13590.816,24280.8,23625.271,18041.225,28429.977,27487.688,21669.408,16773.049,32213.064,28908.623,16558.648,54913.734,59968.754
472.0,342912.97,349259.75,404931.38,15133.424,19512.008,23371.744,4466.488,24237.385,25786.424,22270.264,14581.88,13879.184,24575.6,23947.943,18304.936,28756.4,27734.783,22008.695,17057.664,32551.816,29162.688,16899.545,55141.535,60253.902
476.0,342916.2,349266.72,404938.88,15079.288,19456.264,23310.64,4387.696,24144.12,25773.023,22207.553,14560.44,13786.456,24476.977,23849.32,18237.936,28640.088,27660.28,21880.592,16971.367,32437.648,29132.137,16777.336,55054.703,60141.344
480.0,342917.78,349267.78,404944.25,14931.352,19328.695,23157.344,4221.0,23988.145,25666.896,22053.184,14424.832,13621.904,24300.096,23680.48,18070.703,28461.064,27492.512,21703.176,16794.488,32268.271,28984.736,16602.064,54905.16,59977.863
484.0,342911.9,349261.34,404939.97,15347.288,19735.52,23548.088,4662.128,24385.32,25875.936,22406.408,14677.824,14042.128,24736.936,24132.863,18470.023,28923.096,27871.465,22180.217,17203.455,32721.191,29364.225,17067.312,55232.12,60383.617
488.0,342901.2,349250.1,404929.78,14824.152,19203.809,23109.104,4161.504,23972.064,25684.049,22062.297,14458.064,13626.728,24320.465,23629.023,18056.768,28434.8,27508.057,21688.168,16799.312,32227.535,28916.129,16580.623,54928.207,59980.008
492.0,342908.16,349259.22,404942.1,15126.456,19502.896,23361.023,4455.232,24229.344,25787.496,22274.553,14587.776,13900.088,24597.576,23939.367,18294.217,28746.752,27735.855,22015.129,17063.023,32549.672,29155.184,16899.008,55142.61,60254.44
496.0,342919.94,349271.53,404956.03,15082.504,19462.16,23312.248,4386.088,24150.016,25775.703,22216.664,14575.984,13815.4,24505.92,23854.145,18237.4,28637.408,27670.465,21896.672,16985.305,32445.152,29130.527,16786.984,55068.105,60151.527
500.0,342913.5,349268.84,404953.38,14925.456,19315.297,23143.943,4208.672,23976.889,25660.465,22049.432,14424.296,13631.552,24319.393,23669.225,18058.377,28451.416,27486.615,21705.32,16800.385,32263.447,28983.129,16597.24,54909.45,59974.65
504.0,342906.0,349261.34,404944.78,15367.12,19745.703,23555.592,4670.168,24389.607,25871.111,22412.84,14681.576,14058.744,24762.129,24148.408,18474.312,28937.568,27877.896,22195.76,17228.648,32732.984,29378.695,17078.568,55246.055,60399.695
508.0,342902.25,349255.47,404941.03,14855.24,19233.824,23136.977,4182.944,23994.576,25688.336,22081.057,14477.36,13654.6,24346.191,23662.256,18072.848,28465.889,27527.889,21718.184,16833.615,32251.656,28940.248,16604.744,54953.938,60007.344
512.0,342911.9,349264.56,404954.44,15141.464,19517.367,23377.64,4466.488,24242.207,25793.928,22288.488,14605.464,13917.24,24613.656,23958.129,18304.4,28766.584,27748.184,22032.816,17085.0,32558.783,29169.656,16915.088,55164.047,60274.273
516.0,342920.47,349273.7,404966.22,15080.36,19458.408,23312.783,4380.728,24147.871,25778.385,22218.271,14581.344,13819.152,24511.816,23855.752,18235.793,28641.695,27672.607,21897.207,16988.52,32438.184,29127.848,16788.592,55076.145,60156.887
520.0,342916.2,349268.3,404961.4,14895.976,19285.816,23119.287,4177.584,23950.623,25644.385,22033.889,14410.896,13616.544,24297.951,23641.889,18032.648,28432.12,27467.855,21681.736,16770.904,32231.824,28952.576,16574.729,54890.688,59959.105
524.0,342908.16,349265.62,404957.66,15315.664,19693.713,23507.889,4616.568,24343.512,25842.703,22379.072,14649.416,14027.656,24723.535,24094.809,18428.217,28897.367,27832.871,22152.88,17178.264,32683.137,29332.064,17035.688,55208.0,60365.39
528.0,342903.84,349260.8,404954.97,14820.936,19198.447,23103.744,4148.64,23964.023,25665.824,22053.184,14448.416,13627.8,24319.928,23626.344,18041.76,28439.623,27491.977,21687.096,16796.096,32222.176,28908.623,16578.48,54926.6,59989.656
532.0,342910.28,349266.2,404964.62,15125.384,19504.504,23364.775,4452.552,24234.703,25779.455,22275.088,14590.456,13901.16,24597.04,23946.336,18296.896,28755.863,27734.248,22023.168,17064.096,32550.744,29153.04,16908.12,55149.04,60267.305
536.0,342916.72,349274.75,404976.4,15085.72,19462.695,23318.68,4388.232,24155.377,25774.096,22223.096,14575.984,13818.08,24510.744,23861.648,18242.76,28648.129,27672.607,21904.176,16988.52,32448.904,29134.816,16796.096,55075.61,60168.145
540.0,342910.28,349272.6,404975.34,14905.088,19290.64,23127.863,4188.304,23960.809,25647.064,22038.176,14409.288,13613.328,24297.416,23648.855,18041.225,28436.408,27473.752,21685.488,16776.8,32244.152,28969.191,16580.088,54895.51,59968.215
544.0,342907.06,349269.4,404970.5,15335.496,19714.615,23529.863,4638.008,24361.736,25849.137,22388.184,14654.776,14023.904,24716.031,24117.32,18448.049,28913.447,27850.023,22163.064,17182.553,32704.576,29354.576,17046.943,55220.33,60377.72
548.0,342907.6,349263.5,404968.9,14825.224,19207.023,23109.104,4150.784,23968.848,25664.752,22049.969,14444.128,13605.288,24291.52,23634.385,18050.336,28439.088,27496.8,21676.377,16780.016,32219.496,28913.984,16568.297,54924.457,59985.367
552.0,342916.72,349272.6,404982.3,15122.168,19507.184,23359.951,4445.584,24229.88,25773.023,22257.4,14574.912,13869.536,24563.271,23938.297,18295.287,28750.504,27724.064,21997.977,17037.297,32537.344,29152.504,16883.465,55137.246,60254.977
556.0,342921.53,349281.2,404992.5,15088.936,19471.271,23317.607,4384.48,24155.912,25770.88,22208.088,14566.872,13787.528,24478.049,23862.184,18245.977,28650.809,27667.783,21886.488,16963.863,32439.256,29136.424,16774.656,55063.816,60156.887
560.0,342921.0,349282.78,404993.03,14904.016,19301.896,23127.328,4185.088,23961.344,25645.455,22022.633,14406.608,13579.024,24262.576,23652.607,18046.049,28432.656,27470.535,21664.049,16758.576,32232.896,28963.297,16559.184,54882.65,59955.887
564.0,342917.25,349277.97,404992.5,15364.44,19756.96,23557.2,4668.024,24394.432,25867.896,22398.367,14676.216,14029.264,24727.824,24149.48,18485.568,28932.207,27877.896,22180.217,17208.816,32728.695,29374.408,17064.633,55233.727,60394.336
568.0,342901.72,349265.1,404979.1,14871.856,19252.584,23153.057,4198.488,24007.44,25696.377,22082.664,14477.896,13643.344,24338.152,23675.12,18100.72,28476.607,27535.928,21723.008,16829.328,32265.057,28962.225,16606.889,54953.938,60021.816
572.0,342903.3,349269.94,404983.38,15125.384,19499.145,23359.416,4450.408,24223.447,25784.28,22262.76,14584.024,13878.648,24582.568,23936.688,18299.576,28744.607,27725.672,22009.768,17054.447,32541.096,29167.512,16881.855,55138.855,60258.727
576.0,342921.53,349283.88,405001.06,15107.696,19490.031,23332.615,4408.064,24171.455,25788.568,22227.92,14588.848,13817.544,24512.889,23880.943,18263.664,28664.207,27691.904,21917.576,17001.385,32463.912,29158.936,16799.312,55080.97,60177.793
580.0,342923.7,349285.47,405006.44,14910.448,19309.4,23131.615,4188.84,23965.096,25657.783,22031.744,14420.008,13601.536,24280.264,23654.217,18053.016,28434.264,27485.008,21681.2,16775.729,32238.793,28971.336,16567.225,54894.977,59963.93
584.0,342913.5,349276.9,405002.12,15342.464,19728.016,23532.008,4638.008,24366.023,25858.248,22387.648,14663.888,14028.192,24719.783,24119.465,18457.695,28910.232,27858.6,22170.031,17190.592,32703.504,29361.008,17043.191,55221.4,60382.543
588.0,342900.62,349266.2,404988.2,14843.448,19219.352,23118.217,4162.576,23975.816,25674.936,22063.904,14455.384,13637.448,24324.217,23645.104,18065.344,28448.736,27506.984,21706.928,16807.889,32235.04,28938.104,16581.16,54934.64,60003.594
592.0,342908.16,349272.6,404997.84,15113.056,19488.424,23342.264,4432.184,24210.049,25766.592,22255.256,14570.624,13881.864,24575.6,23927.04,18285.64,28734.424,27709.057,22002.8,17044.264,32526.088,29149.287,16873.816,55131.887,60253.367
596.0,342923.7,349288.7,405016.6,15116.808,19499.145,23337.977,4412.352,24177.352,25778.385,22237.568,14589.384,13836.304,24528.432,23895.416,18273.848,28676.535,27688.688,21929.904,17009.96,32470.344,29162.688,16812.176,55090.617,60191.727
600.0,342922.1,349287.62,405017.16,14915.808,19311.545,23133.225,4193.128,23969.385,25649.207,22044.607,14422.688,13619.76,24301.703,23663.328,18061.057,28443.377,27479.648,21702.104,16784.305,32247.367,28980.984,16579.016,54897.656,59975.72
604.0,342913.5,349278.5,405011.78,15367.656,19752.672,23553.447,4666.416,24391.217,25864.145,22413.377,14685.328,14058.208,24758.377,24148.408,18484.496,28940.248,27876.287,22201.12,17221.145,32732.447,29387.809,17077.496,55244.45,60405.594
608.0,342902.78,349269.4,405003.75,14860.064,19239.184,23133.76,4182.408,23992.969,25687.8,22084.809,14476.824,13657.28,24356.912,23662.256,18086.783,28467.496,27523.064,21720.863,16830.4,32253.8,28959.545,16607.96,54953.938,60015.383
612.0,342912.44,349278.5,405015.0,15104.48,19482.527,23334.225,4424.68,24207.367,25773.023,22256.328,14579.2,13884.008,24584.713,23917.393,18284.568,28721.023,27710.129,21993.688,17042.656,32521.264,29143.928,16877.568,55129.742,60239.97
616.0,342919.94,349289.22,405025.2,15119.488,19499.68,23336.904,4413.424,24181.104,25788.568,22245.607,14595.816,13852.384,24546.656,23886.84,18279.744,28673.32,27697.264,21937.408,17015.32,32477.848,29165.904,16829.863,55094.902,60191.19
620.0,342924.22,349291.38,405031.1,14913.128,19311.008,23130.545,4187.768,23970.455,25658.855,22046.217,14426.976,13627.264,24309.744,23653.145,18057.305,28438.553,27483.936,21689.775,16784.305,32248.977,28975.623,16591.344,54903.016,59971.97
624.0,342918.3,349286.53,405027.88,15363.904,19748.385,23548.088,4657.84,24391.217,25868.432,22411.768,14683.184,14056.064,24755.695,24141.44,18476.992,28934.352,27877.896,22185.576,17209.889,32731.377,29377.088,17081.783,55241.23,60399.695
628.0,342902.78,349273.7,405015.53,14875.608,19242.936,23144.48,4192.056,24009.049,25695.305,22094.455,14482.184,13664.248,24356.377,23672.977,18092.68,28485.184,27537.535,21727.297,16827.72,32271.488,28965.44,16625.648,54958.223,60027.176
632.0,342903.84,349278.5,405020.9,15117.344,19480.92,23344.408,4436.472,24218.088,25781.064,22267.584,14581.344,13882.4,24581.496,23924.896,18289.928,28741.928,27716.023,21999.049,17038.904,32542.168,29159.473,16890.969,55136.176,60254.977
636.0,342919.94,349292.97,405040.2,15131.28,19499.68,23343.336,4425.752,24189.68,25799.287,22252.576,14599.568,13841.128,24536.473,23898.096,18286.176,28687.793,27701.016,21936.336,17007.816,32495.535,29180.912,16836.297,55102.406,60204.594
640.0,342926.9,349299.4,405046.62,14902.408,19293.32,23113.928,4172.76,23958.129,25655.104,22031.207,14415.184,13588.136,24271.688,23640.816,18038.545,28420.328,27464.104,21659.225,16754.287,32235.04,28957.936,16565.615,54885.863,59953.742
644.0,342915.66,349288.16,405035.38,15368.728,19747.848,23547.553,4658.376,24388.535,25868.969,22411.768,14671.928,14040.52,24741.225,24141.44,18470.023,28935.424,27859.137,22184.504,17202.385,32737.809,29378.695,17074.816,55233.19,60395.945
648.0,342910.28,349280.12,405030.53,14901.872,19276.703,23171.816,4216.176,24032.096,25709.775,22113.217,14491.296,13674.968,24368.703,23701.92,18114.12,28505.016,27543.969,21750.344,16848.088,32300.969,28985.809,16640.656,54974.305,60046.473
652.0,342910.8,349283.3,405035.9,15131.816,19504.504,23365.312,4452.016,24233.633,25790.713,22282.057,14590.456,13894.728,24588.465,23940.977,18301.184,28751.576,27724.064,22017.809,17056.592,32558.783,29169.12,16896.328,55147.97,60263.55
656.0,342924.75,349293.5,405051.44,15132.888,19508.793,23355.664,4432.184,24197.72,25802.504,22262.76,14604.928,13852.92,24540.225,23905.064,18287.783,28690.473,27704.768,21952.951,17023.896,32501.432,29181.447,16834.152,55105.625,60202.984
660.0,342918.3,349292.44,405047.7,14913.664,19296.0,23128.936,4191.52,23962.951,25661.535,22047.287,14420.544,13614.4,24293.664,23651.0,18052.48,28436.943,27470.535,21692.992,16781.088,32251.656,28982.057,16573.656,54900.87,59971.97
664.0,342909.22,349286.0,405041.8,15388.56,19765.535,23565.24,4686.784,24401.936,25883.44,22430.527,14690.688,14075.896,24769.096,24159.664,18495.217,28959.008,27881.648,22223.096,17237.76,32758.176,29404.424,17092.504,55259.992,60425.96
668.0,342907.06,349281.2,405042.88,14886.328,19268.129,23158.951,4212.96,24023.52,25714.6,22112.145,14500.408,13682.472,24372.455,23688.52,18116.264,28498.584,27546.648,21755.703,16859.88,32288.104,28976.695,16631.008,54983.414,60051.297
672.0,342918.88,349289.22,405056.28,15115.736,19501.824,23351.912,4443.976,24229.344,25793.928,22277.768,14602.248,13896.872,24594.36,23929.72,18303.328,28744.607,27730.496,22015.664,17069.455,32542.168,29150.36,16885.072,55153.863,60267.84
676.0,342923.7,349298.34,405062.72,15142.0,19521.656,23357.809,4445.584,24205.76,25812.688,22275.088,14621.008,13876.504,24572.385,23915.248,18303.328,28712.447,27723.527,21972.783,17052.305,32510.008,29190.023,16844.336,55126.527,60228.176
680.0,342922.62,349298.88,405064.84,14922.776,19316.367,23135.904,4203.312,23976.889,25671.184,22060.152,14438.232,13636.376,24322.072,23666.545,18068.023,28449.809,27492.512,21710.68,16803.064,32260.768,28987.416,16582.768,54919.098,59992.336
684.0,342919.4,349292.97,405062.16,15390.704,19777.863,23565.24,4687.856,24408.367,25888.264,22436.424,14699.264,14086.616,24778.744,24168.775,18500.576,28952.576,27895.584,22228.455,17242.049,32753.889,29397.455,17088.752,55268.566,60436.145
688.0,342911.9,349286.0,405055.75,14903.48,19283.137,23168.6,4224.216,24031.023,25721.031,22121.256,14506.304,13701.232,24387.465,23700.848,18123.768,28501.264,27559.512,21765.352,16865.775,32292.393,28985.809,16635.297,54994.137,60064.695
692.0,342919.94,349292.97,405067.0,15111.984,19491.64,23342.264,4432.184,24217.016,25785.889,22268.12,14588.312,13894.728,24583.64,23923.287,18288.855,28732.816,27713.344,22002.264,17049.088,32525.016,29147.145,16870.064,55146.36,60261.945
696.0,342923.16,349300.47,405073.44,15148.968,19520.584,23361.56,4445.048,24207.367,25807.863,22274.016,14608.144,13884.008,24570.775,23922.217,18301.184,28717.809,27709.057,21974.928,17042.12,32509.473,29194.848,16845.943,55124.92,60231.39
700.0,342927.44,349305.3,405081.47,14904.016,19299.752,23121.432,4183.48,23965.096,25661.535,22044.607,14423.224,13621.904,24301.703,23650.465,18053.553,28433.191,27463.568,21687.096,16777.336,32238.256,28964.367,16567.225,54904.625,59972.504
704.0,342907.06,349291.38,405068.06,15370.872,19749.455,23547.553,4668.56,24389.607,25875.4,22420.88,14675.144,14069.464,24770.703,24143.584,18482.352,28941.855,27860.744,22208.088,17220.072,32738.344,29385.664,17075.889,55248.734,60415.24
708.0,342903.84,349286.0,405064.84,14878.824,19257.408,23148.768,4203.848,24011.191,25707.096,22102.496,14482.72,13673.896,24368.703,23679.943,18102.328,28482.504,27526.28,21742.84,16838.44,32275.775,28967.049,16617.072,54968.406,60039.504
712.0,342912.44,349290.28,405074.5,15088.4,19469.129,23325.648,4416.104,24199.328,25773.56,22249.896,14567.944,13863.104,24558.447,23906.137,18273.312,28714.057,27688.152,21978.145,17022.287,32513.225,29126.24,16853.984,55122.777,60236.215
716.0,342922.62,349301.56,405088.97,15123.776,19504.504,23347.623,4426.288,24191.824,25798.217,22251.504,14594.744,13850.776,24538.615,23904.527,18284.031,28693.688,27690.297,21941.16,17011.031,32496.072,29166.977,16827.184,55100.266,60202.984
720.0,342924.22,349303.7,405090.03,14885.792,19283.137,23109.104,4169.008,23947.943,25652.424,22024.775,14405.0,13590.816,24270.615,23627.416,18036.936,28410.68,27444.809,21658.688,16745.176,32227.535,28948.287,16551.145,54877.824,59944.098
724.0,342910.28,349294.6,405079.84,15363.904,19749.992,23545.943,4668.024,24382.64,25869.504,22405.336,14664.424,14046.416,24741.225,24138.225,18477.527,28926.312,27850.023,22184.504,17194.344,32739.416,29381.377,17069.992,55228.367,60397.016
728.0,342903.3,349286.0,405075.56,14889.008,19267.592,23156.809,4215.104,24012.8,25707.633,22096.064,14478.968,13658.352,24353.695,23686.912,18108.225,28481.969,27521.992,21727.297,16829.863,32288.104,28976.695,16622.969,54956.617,60031.465
732.0,342913.5,349295.66,405087.38,15096.976,19477.703,23328.328,4423.072,24198.256,25776.775,22242.928,14563.656,13845.952,24546.656,23905.064,18275.455,28704.408,27681.72,21959.92,17015.855,32519.656,29133.744,16852.912,55113.13,60230.855
736.0,342930.12,349310.12,405103.44,15166.656,19554.352,23383.0,4467.024,24225.057,25821.264,22270.264,14612.432,13856.136,24550.408,23940.977,18322.088,28717.271,27718.168,21955.096,17035.152,32532.52,29203.96,16857.2,55123.312,60227.105
