Time (milliseconds),Channel 1 Data (μV),Channel 2 Data (μV),Channel 3 Data (μV),Channel 4 Data (μV),Channel 5 Data (μV),Channel 6 Data (μV),Channel 7 Data (μV),Channel 8 Data (μV),Channel 9 Data (μV),Channel 10 Data (μV),Channel 11 Data (μV),Channel 12 Data (μV),Channel 13 Data (μV),Channel 14 Data (μV),Channel 15 Data (μV),Channel 16 Data (μV),Channel 17 Data (μV),Channel 18 Data (μV),Channel 19 Data (μV),Channel 20 Data (μV),Channel 21 Data (μV),Extra Channel extra_1 Data (μV),Extra Channel extra_2 Data (μV),Extra Channel extra_3 Data (μV)
2488.0,742072.7,735956.94,1410507.6,18907.936,8053.4,19763.928,5209.384,28160.367,11805.4,4666.416,9674.264,9080.376,21941.695,-1729.672,1668.568,9186.504,3625.504,22451.969,-5103.256,8599.048,25441.775,19705.504,25785.352,35914.68
2492.0,742081.8,735963.4,1410520.5,18788.408,7933.872,19702.824,5110.224,28100.871,11796.824,4613.888,9666.76,9001.584,21879.52,-1844.376,1564.584,9111.464,3597.096,22346.377,-5120.944,8503.104,25370.488,19609.56,25678.152,35810.16
2496.0,742095.2,735979.44,1410536.0,18831.287,7988.008,19698.535,5103.792,28083.184,11787.176,4592.984,9658.184,8980.144,21859.688,-1851.344,1549.576,9081.984,3581.016,22328.688,-5126.84,8491.312,25386.031,19583.297,25644.385,35767.816
2500.0,742097.9,735980.5,1410540.2,18941.168,8098.96,19752.137,5193.84,28126.064,11787.712,4631.04,9663.008,9046.072,21908.465,-1755.4,1640.696,9138.264,3607.816,22409.623,-5110.76,8570.104,25446.6,19670.129,25731.217,35857.863
2504.0,742093.6,735976.75,1410539.2,18944.385,8096.28,19768.752,5216.888,28143.217,11791.464,4649.8,9669.44,9066.44,21930.977,-1734.496,1662.136,9162.384,3624.968,22428.385,-5100.576,8592.616,25456.783,19699.072,25763.377,35894.848
2508.0,742086.1,735970.4,1410536.0,18901.504,8048.576,19762.855,5204.56,28152.328,11805.936,4663.2,9676.408,9073.944,21943.305,-1739.856,1660.528,9172.032,3625.504,22437.496,-5095.752,8592.616,25439.096,19701.752,25784.816,35908.785
2512.0,742092.56,735973.0,1410542.4,18782.512,7924.224,19702.287,5109.688,28092.297,11791.464,4606.92,9671.584,8993.008,21877.912,-1860.992,1553.328,9097.528,3613.712,22339.943,-5111.832,8499.888,25368.344,19614.92,25668.504,35805.336
2516.0,742109.7,735993.94,1410563.4,18822.176,7973.0,19696.393,5102.72,28076.217,11782.352,4583.872,9660.328,8970.496,21855.4,-1864.744,1534.568,9071.8,3590.128,22315.824,-5122.552,8486.488,25378.527,19584.904,25635.271,35763.527
2520.0,742108.6,735995.56,1410567.6,18932.057,8089.312,19747.312,5185.8,28126.064,11793.072,4627.288,9663.008,9039.104,21907.393,-1752.72,1629.976,9132.368,3597.632,22402.12,-5108.616,8569.568,25438.56,19659.408,25738.184,35852.504
2524.0,742101.6,735991.8,1410563.4,18933.664,8088.776,19761.248,5205.096,28146.969,11802.72,4650.336,9664.08,9061.616,21928.297,-1724.848,1652.488,9161.848,3601.92,22432.137,-5098.432,8592.616,25446.6,19683.527,25772.488,35887.344
2528.0,742097.9,735983.2,1410563.4,18897.217,8043.216,19760.176,5198.128,28152.863,11805.4,4663.736,9675.872,9072.336,21940.088,-1739.32,1654.096,9173.64,3622.288,22441.783,-5094.144,8591.544,25430.52,19701.752,25788.568,35905.566
2532.0,742096.3,735991.8,1410566.0,18775.008,7919.936,19693.713,5095.216,28099.8,11805.936,4618.176,9663.544,9001.584,21882.736,-1836.336,1551.184,9103.424,3577.264,22346.377,-5115.584,8499.888,25354.408,19594.016,25695.84,35802.656
2536.0,742119.3,736007.3,1410590.6,18813.064,7963.888,19689.96,5092.0,28077.824,11786.64,4588.696,9658.184,8976.928,21860.225,-1860.456,1534.032,9068.584,3579.944,22315.287,-5124.696,8486.488,25366.2,19579.545,25644.385,35758.168
2540.0,742118.8,736006.25,1410593.4,18926.16,8079.664,19743.56,5182.048,28122.848,11787.176,4629.968,9662.472,9045.536,21911.145,-1758.08,1625.688,9128.616,3602.992,22404.264,-5107.008,8567.96,25429.447,19665.305,25725.855,35848.215
2544.0,742118.8,736006.25,1410599.8,18930.447,8082.88,19759.104,5204.024,28144.287,11795.752,4655.16,9666.224,9073.408,21932.584,-1737.712,1648.2,9158.096,3618.0,22443.393,-5097.36,8591.008,25440.168,19694.248,25758.016,35885.734
2548.0,742109.1,735997.1,1410592.8,18894.535,8042.68,19759.104,5195.448,28156.08,11804.864,4669.096,9678.016,9084.128,21948.664,-1737.712,1651.952,9175.248,3625.504,22453.576,-5093.072,8591.544,25426.232,19704.969,25777.848,35903.96
2552.0,742114.0,736000.4,1410601.9,18779.297,7919.936,19701.752,5098.968,28097.656,11787.712,4614.424,9674.8,9012.84,21891.312,-1852.952,1548.504,9101.816,3608.888,22354.416,-5109.152,8500.424,25357.623,19623.496,25670.111,35810.695
2556.0,742132.75,736018.56,1410619.1,18815.207,7965.496,19694.783,5092.536,28076.217,11778.064,4588.696,9664.616,8987.648,21867.191,-1864.744,1532.424,9071.264,3590.128,22323.328,-5116.656,8485.416,25367.809,19591.336,25636.344,35774.785
2560.0,742131.7,736020.2,1410619.6,18930.447,8086.096,19745.168,5182.048,28126.064,11787.712,4634.792,9665.688,9057.328,21919.184,-1752.184,1633.728,9140.944,3601.92,22415.52,-5102.184,8569.568,25431.057,19667.447,25741.936,35863.76
2564.0,742126.3,736017.5,1410618.0,18934.736,8086.096,19760.176,5204.024,28148.04,11799.504,4659.984,9668.904,9087.88,21942.768,-1720.024,1658.384,9174.176,3606.744,22447.145,-5093.608,8591.544,25439.096,19689.424,25782.137,35898.062
2568.0,742124.7,736011.6,1410623.4,18900.969,8044.824,19765.535,5202.416,28155.545,11802.184,4671.24,9683.912,9092.704,21956.168,-1730.208,1664.28,9183.288,3630.864,22458.4,-5088.784,8594.224,25428.377,19710.328,25792.32,35919.504
2572.0,742131.1,736015.4,1410635.8,18781.977,7923.152,19706.04,5108.08,28099.264,11789.856,4617.64,9677.48,9012.84,21890.24,-1847.056,1561.368,9108.248,3611.568,22360.848,-5107.008,8503.64,25359.232,19625.104,25679.76,35819.81
2576.0,742145.6,736030.94,1410650.1,18813.064,7964.424,19697.465,5097.896,28079.969,11782.888,4591.912,9665.688,8983.896,21862.904,-1864.208,1529.744,9075.552,3594.416,22330.297,-5116.656,8488.632,25365.129,19588.656,25635.809,35772.105
2580.0,742148.8,736034.1,1410658.8,18934.2,8088.776,19753.207,5187.944,28130.889,11788.248,4636.4,9670.512,9053.04,21919.72,-1755.936,1628.904,9142.552,3618.536,22423.023,-5098.968,8576.0,25433.2,19677.096,25737.648,35866.44
2584.0,742149.4,736030.4,1410662.0,18942.24,8091.456,19777.328,5214.208,28148.576,11790.392,4658.376,9679.624,9078.768,21945.447,-1733.424,1662.136,9171.496,3649.624,22450.896,-5087.176,8599.584,25448.207,19718.904,25766.057,35900.207
2588.0,742138.6,736026.6,1410655.0,18906.863,8053.936,19778.4,5206.704,28161.977,11808.08,4677.136,9688.736,9092.704,21960.455,-1730.208,1665.888,9185.432,3644.264,22462.688,-5084.496,8601.192,25431.592,19716.225,25791.248,35918.434
2592.0,742142.94,736030.94,1410661.4,18783.584,7930.656,19716.76,5112.368,28103.016,11801.648,4627.288,9684.448,9024.632,21904.176,-1845.984,1566.728,9106.104,3621.752,22366.744,-5098.968,8509.0,25360.84,19628.855,25693.695,35820.88
2596.0,742160.6,736048.06,1410679.6,18813.6,7966.568,19705.504,5100.576,28076.752,11792.536,4596.736,9673.728,8993.544,21877.912,-1865.816,1540.464,9066.976,3604.064,22326.008,-5106.472,8487.56,25366.736,19590.264,25655.104,35769.96
2600.0,742160.6,736049.1,1410682.9,18933.664,8094.672,19760.176,5192.232,28125.527,11799.504,4636.4,9674.8,9057.328,21929.367,-1752.184,1641.768,9135.584,3624.432,22413.377,-5092.536,8573.32,25431.592,19670.664,25752.656,35863.76
2604.0,742156.9,736047.5,1410682.9,18941.168,8098.424,19777.328,5215.28,28147.504,11807.544,4657.304,9678.552,9084.128,21951.88,-1725.384,1671.784,9167.208,3638.904,22442.855,-5083.96,8597.44,25444.992,19700.68,25786.424,35898.6
2608.0,742150.44,736039.5,1410681.2,18904.184,8056.616,19779.473,5207.776,28158.225,11816.656,4673.92,9690.344,9092.704,21965.816,-1729.672,1669.64,9180.608,3651.232,22457.328,-5078.6,8600.12,25431.057,19713.008,25811.08,35911.465
2612.0,742154.2,736048.06,1410690.4,18784.656,7933.336,19718.904,5111.296,28107.305,11812.368,4627.824,9679.088,9018.736,21905.248,-1826.152,1567.264,9115.752,3611.568,22364.064,-5098.432,8510.072,25359.768,19613.848,25712.992,35814.45
2616.0,742171.3,736065.2,1410710.8,18813.064,7967.104,19705.504,5093.608,28080.504,11797.896,4592.984,9667.296,8988.184,21873.623,-1850.808,1540.464,9075.552,3595.488,22322.793,-5109.152,8485.952,25362.984,19576.863,25656.713,35766.207
2620.0,742175.6,736063.6,1410714.5,18930.984,8091.456,19761.248,5187.408,28128.207,11798.968,4633.72,9671.584,9056.256,21924.545,-1752.184,1634.8,9133.976,3621.216,22416.057,-5097.36,8566.888,25427.305,19665.305,25723.176,35857.863
2624.0,742171.9,736061.44,1410716.6,18934.2,8095.208,19780.008,5210.992,28150.72,11807.008,4659.984,9673.728,9084.664,21946.52,-1718.952,1663.744,9162.384,3626.576,22448.217,-5089.856,8591.544,25436.951,19692.64,25750.512,35892.703
2628.0,742163.3,736052.9,1410711.8,18901.504,8057.688,19781.615,5206.704,28159.297,11809.688,4670.168,9687.128,9099.136,21963.672,-1718.952,1665.888,9176.856,3643.192,22454.648,-5084.496,8595.832,25425.695,19710.328,25777.848,35918.434
2632.0,742162.75,736051.8,1410713.4,18783.049,7930.12,19720.512,5105.936,28105.695,11795.216,4622.464,9680.696,9029.456,21904.176,-1839.552,1560.296,9111.464,3620.144,22368.352,-5100.576,8505.248,25355.48,19626.713,25679.225,35820.344
2636.0,742183.6,736073.8,1410737.5,18805.023,7960.136,19702.824,5086.104,28077.824,11786.104,4592.984,9666.224,8999.976,21869.336,-1875.464,1529.208,9070.192,3589.592,22331.904,-5113.976,8476.304,25352.264,19580.615,25628.305,35758.168
2640.0,742190.06,736075.94,1410747.1,18922.943,8082.344,19758.568,5179.368,28120.703,11789.856,4626.216,9669.44,9054.112,21916.504,-1770.944,1631.048,9127.008,3615.856,22408.553,-5101.112,8558.848,25417.656,19665.305,25720.496,35845.535
2644.0,742185.8,736070.56,1410748.2,18930.447,8086.096,19778.4,5209.384,28140.535,11789.856,4643.368,9678.552,9067.512,21935.264,-1742.0,1661.6,9153.272,3644.264,22433.744,-5090.928,8583.504,25435.344,19702.824,25749.977,35891.098
2648.0,742176.7,736067.9,1410742.4,18899.896,8053.4,19776.256,5205.632,28153.936,11807.008,4659.448,9686.056,9076.088,21948.129,-1738.248,1664.816,9170.96,3642.656,22449.824,-5088.248,8589.936,25420.336,19702.824,25782.137,35909.32
2652.0,742183.6,736068.44,1410752.5,18784.656,7930.656,19717.297,5111.832,28098.191,11791.464,4609.064,9680.696,9003.728,21889.168,-1852.952,1563.512,9100.744,3629.256,22363.527,-5105.4,8503.104,25351.191,19629.393,25685.12,35814.984
2656.0,742198.7,736086.1,1410771.9,18801.271,7957.456,19701.752,5086.64,28068.713,11783.424,4577.976,9667.296,8970.496,21858.615,-1875.464,1528.136,9054.112,3600.312,22309.928,-5118.8,8477.376,25349.584,19584.367,25637.951,35760.848
2660.0,742198.7,736090.44,1410775.6,18907.936,8072.696,19754.816,5176.152,28114.809,11789.32,4620.32,9669.976,9035.352,21911.145,-1772.016,1621.936,9111.464,3617.464,22396.225,-5103.792,8562.6,25412.297,19664.768,25724.783,35839.105
2664.0,742186.3,736080.25,1410762.1,18910.08,8072.696,19772.504,5198.128,28136.248,11792.536,4645.512,9673.728,9068.584,21939.016,-1739.856,1647.664,9144.696,3632.472,22434.28,-5093.608,8584.576,25423.553,19695.855,25760.695,35880.375
2668.0,742188.5,736079.1,1410771.2,18890.248,8042.144,19775.184,5196.52,28149.111,11803.256,4659.448,9683.376,9084.664,21954.023,-1733.424,1661.064,9163.456,3646.408,22446.607,-5091.464,8589.936,25412.297,19709.256,25789.104,35915.215
2672.0,742196.5,736085.06,1410784.1,18785.729,7927.44,19717.297,5107.008,28094.977,11790.928,4612.816,9679.088,9009.624,21895.6,-1839.552,1566.728,9103.424,3631.936,22358.703,-5104.864,8504.176,25345.832,19627.783,25693.16,35827.848
2676.0,742211.5,736101.1,1410801.9,18806.096,7951.56,19699.072,5082.888,28067.64,11782.352,4581.192,9665.152,8969.96,21859.688,-1865.28,1528.136,9068.584,3602.456,22319.576,-5118.8,8470.944,25342.08,19577.4,25640.096,35765.137
2680.0,742217.44,736105.44,1410809.9,18927.232,8077.52,19752.137,5176.152,28112.664,11785.568,4621.392,9669.44,9036.96,21913.287,-1758.616,1618.184,9131.296,3627.648,22409.623,-5103.256,8554.024,25406.936,19664.232,25728.0,35861.617
2684.0,742209.4,736101.7,1410803.5,18939.023,8086.632,19772.504,5200.272,28133.568,11785.568,4644.976,9674.264,9069.656,21936.336,-1723.776,1646.592,9165.064,3646.944,22441.248,-5092.536,8579.216,25423.553,19702.824,25751.049,35908.246
2688.0,742200.8,736096.3,1410800.2,18909.008,8049.648,19776.256,5192.768,28151.256,11800.04,4666.416,9681.768,9093.776,21957.775,-1709.304,1652.488,9189.72,3641.584,22461.615,-5090.392,8586.184,25409.08,19708.184,25783.207,35934.51
2692.0,742204.0,736097.94,1410807.8,18794.305,7926.368,19721.049,5107.008,28103.553,11790.928,4626.752,9679.088,9031.064,21904.176,-1806.856,1554.936,9130.224,3623.896,22385.504,-5103.792,8502.568,25344.225,19628.855,25691.553,35846.61
2696.0,742223.9,736118.25,1410829.1,18810.385,7953.168,19706.576,5084.496,28078.896,11782.888,4596.736,9666.76,8988.184,21865.584,-1821.864,1522.24,9085.2,3599.776,22334.049,-5116.656,8472.552,25344.225,19580.615,25645.992,35788.184
2700.0,742226.56,736120.44,1410831.4,18936.344,8082.344,19762.855,5176.152,28123.385,11786.64,4635.328,9671.584,9049.824,21916.504,-1715.2,1621.936,9146.304,3623.896,22417.129,-5100.04,8556.168,25412.297,19666.912,25738.184,35878.77
2704.0,742215.25,736112.4,1410821.6,18950.816,8088.776,19781.08,5199.736,28143.217,11789.32,4659.984,9674.264,9081.448,21944.377,-1685.184,1649.808,9184.896,3633.544,22455.184,-5090.392,8582.968,25424.623,19699.607,25769.271,35927.008
2708.0,742215.8,736108.1,1410829.1,18919.191,8051.792,19785.367,5194.912,28159.297,11799.504,4678.744,9686.592,9105.568,21964.207,-1678.216,1646.592,9208.48,3643.192,22477.695,-5086.104,8590.472,25412.297,19715.688,25785.352,35952.734
2712.0,742220.6,736111.9,1410839.9,18796.984,7923.152,19728.553,5098.968,28110.52,11788.784,4639.08,9679.088,9049.288,21912.217,-1780.056,1539.928,9146.304,3619.608,22401.584,-5104.864,8503.64,25342.08,19635.824,25682.44,35864.297
2716.0,742239.94,736129.56,1410859.8,18811.992,7942.984,19712.473,5072.704,28078.36,11775.92,4603.168,9666.224,8998.904,21868.8,-1813.824,1501.336,9100.744,3600.848,22342.623,-5120.944,8469.336,25338.328,19585.977,25623.48,35803.727
2720.0,742241.56,736132.2,1410866.1,18933.129,8070.016,19767.145,5164.36,28126.6,11780.208,4637.472,9668.368,9046.608,21912.752,-1703.408,1601.568,9164.528,3618.0,22424.096,-5107.544,8554.024,25403.72,19665.305,25717.816,35892.703
2724.0,742236.2,736124.2,1410864.5,18947.064,8075.912,19786.44,5191.696,28147.504,11778.064,4657.304,9676.944,9073.944,21937.943,-1676.072,1629.44,9194.008,3640.512,22461.08,-5095.752,8582.968,25423.016,19707.111,25743.545,35935.586
2728.0,742230.8,736126.3,1410862.4,18915.977,8042.144,19790.191,5189.016,28165.729,11793.608,4679.816,9685.52,9099.136,21957.775,-1665.352,1631.584,9217.056,3635.152,22472.871,-5094.68,8591.008,25409.615,19713.545,25769.809,35957.023
2732.0,742238.3,736131.1,1410876.9,18798.057,7916.72,19737.664,5100.04,28115.88,11786.104,4638.544,9680.696,9038.568,21904.713,-1769.872,1535.64,9154.88,3618.536,22393.545,-5111.296,8509.0,25343.688,19637.969,25675.473,35873.945
2736.0,742249.56,736146.7,1410887.6,18811.455,7937.624,19717.297,5069.488,28086.936,11775.384,4604.776,9664.616,8995.152,21859.688,-1800.424,1494.904,9112.536,3591.736,22346.377,-5126.84,8473.624,25338.328,19583.297,25614.367,35809.09
2740.0,742251.2,736149.9,1410893.0,18934.736,8068.944,19770.896,5159.536,28131.96,11781.816,4644.44,9666.224,9054.648,21910.607,-1687.864,1588.704,9176.856,3602.992,22433.207,-5115.048,8559.384,25405.863,19657.8,25707.096,35897.527
2744.0,742241.0,736146.1,1410885.5,18949.744,8081.808,19788.584,5187.944,28155.545,11793.608,4670.704,9665.688,9087.344,21941.695,-1647.128,1627.296,9208.48,3600.848,22464.297,-5104.328,8588.328,25419.8,19682.455,25758.016,35940.406
2748.0,742241.56,736138.1,1410889.8,18922.408,8045.896,19797.695,5190.088,28168.408,11794.144,4685.176,9679.088,9101.816,21957.24,-1651.416,1626.76,9227.24,3622.824,22484.664,-5095.752,8596.368,25414.977,19713.545,25776.775,35966.137
2752.0,742251.2,736141.9,1410903.1,18802.88,7918.864,19743.023,5100.04,28119.096,11782.888,4642.832,9679.624,9035.352,21903.64,-1758.616,1527.064,9165.064,3612.104,22405.336,-5108.616,8514.36,25349.584,19642.793,25676.545,35881.984
2756.0,742263.5,736159.0,1410917.1,18806.096,7930.656,19720.512,5067.344,28086.936,11775.384,4603.704,9666.224,8987.648,21860.76,-1796.136,1482.04,9111.464,3586.376,22335.12,-5124.16,8475.768,25342.615,19583.297,25617.049,35813.375
2760.0,742266.75,736160.06,1410920.2,18931.52,8059.296,19775.184,5161.144,28131.424,11776.456,4639.616,9669.976,9050.36,21913.287,-1693.224,1576.376,9171.496,3605.672,22423.56,-5110.224,8561.528,25411.225,19670.129,25705.488,35899.137
2764.0,742259.75,736153.6,1410914.4,18946.527,8068.408,19795.553,5190.088,28152.328,11775.92,4664.272,9675.336,9081.448,21939.553,-1668.032,1605.32,9205.264,3622.824,22463.225,-5102.184,8588.864,25427.84,19710.328,25734.969,35937.19
2768.0,742256.0,736155.8,1410919.8,18919.191,8039.464,19798.768,5187.408,28173.232,11795.216,4690.0,9682.304,9103.96,21961.527,-1653.024,1613.896,9234.208,3623.896,22499.672,-5100.04,8599.584,25414.977,19719.977,25760.695,35955.414
2772.0,742258.7,736156.9,1410926.8,18806.096,7921.544,19745.703,5105.4,28123.92,11785.568,4646.048,9679.088,9040.712,21910.072,-1753.792,1528.672,9167.208,3614.784,22399.977,-5114.512,8520.256,25350.656,19647.615,25670.648,35879.305
2776.0,742278.0,736174.0,1410949.8,18811.992,7933.336,19725.336,5073.776,28085.328,11774.312,4603.704,9668.904,8993.008,21867.729,-1797.744,1483.648,9110.392,3594.416,22334.049,-5127.912,8481.128,25344.225,19591.336,25607.4,35812.84
2780.0,742281.2,736176.7,1410952.5,18934.736,8065.192,19777.328,5165.968,28131.424,11782.352,4645.512,9671.048,9061.08,21919.184,-1687.864,1580.664,9175.248,3605.136,22436.96,-5116.656,8565.816,25411.225,19669.057,25706.023,35896.992
2784.0,742271.0,736176.2,1410948.1,18947.6,8076.984,19796.088,5192.768,28155.545,11795.216,4673.92,9674.264,9095.92,21950.809,-1641.232,1617.112,9215.984,3608.888,22478.232,-5106.472,8597.976,25427.305,19698.0,25751.584,35942.016
2788.0,742272.6,736169.75,1410953.5,18923.48,8044.824,19804.664,5195.448,28168.408,11798.968,4690.536,9686.056,9112.0,21967.424,-1642.304,1626.76,9229.384,3633.544,22488.416,-5098.968,8605.48,25423.016,19721.049,25774.096,35969.887
2792.0,742281.75,736179.94,1410968.0,18808.775,7929.584,19748.92,5110.76,28123.385,11800.576,4651.944,9679.624,9050.896,21917.576,-1737.712,1544.752,9174.176,3602.456,22407.48,-5115.584,8528.832,25354.408,19637.969,25699.057,35885.734
2796.0,742296.2,736193.9,1410983.0,18808.775,7933.872,19722.656,5077.528,28085.863,11785.032,4605.848,9668.368,8995.688,21872.016,-1793.456,1499.192,9117.896,3585.304,22339.408,-5127.912,8486.488,25344.76,19583.297,25622.943,35809.09
2800.0,742295.1,736193.9,1410984.6,18935.271,8061.976,19773.576,5167.576,28126.064,11782.888,4640.688,9673.728,9055.184,21919.72,-1696.976,1590.848,9169.888,3608.888,22421.416,-5116.12,8566.888,25413.367,19665.305,25706.56,35893.777
2804.0,742297.8,736193.9,1410992.1,18943.848,8067.336,19791.264,5195.448,28149.648,11788.784,4666.416,9679.088,9084.128,21945.447,-1670.176,1617.648,9204.192,3626.576,22467.512,-5105.936,8594.224,25428.377,19702.287,25739.256,35931.832
2808.0,742285.5,736184.75,1410982.0,18914.367,8034.64,19793.408,5194.376,28165.729,11799.504,4683.032,9688.736,9098.064,21960.455,-1665.888,1626.224,9223.488,3638.368,22484.129,-5100.576,8601.728,25418.191,19716.225,25767.129,35955.414
2812.0,742284.44,736184.2,1410983.0,18799.129,7914.04,19740.344,5108.616,28119.096,11786.64,4644.976,9684.984,9034.816,21910.607,-1766.656,1531.352,9168.28,3626.04,22406.943,-5115.584,8520.256,25352.264,19645.473,25689.408,35876.09
2816.0,742304.8,736203.5,1411005.5,18794.305,7916.184,19714.615,5066.272,28082.111,11773.776,4604.776,9670.512,8986.04,21865.584,-1815.432,1474.536,9115.216,3599.776,22353.344,-5131.664,8474.696,25337.256,19585.44,25613.297,35799.977
2820.0,742308.56,736208.3,1411012.5,18919.191,8048.576,19762.32,5156.856,28120.703,11781.28,4636.936,9668.904,9056.256,21914.896,-1713.056,1571.016,9166.136,3611.568,22417.664,-5119.872,8559.92,25403.184,19662.623,25700.129,35886.273
2824.0,742309.06,736202.94,1411018.9,18935.809,8063.584,19782.688,5190.088,28142.145,11779.136,4656.768,9676.944,9082.52,21937.408,-1690.008,1609.608,9195.616,3639.976,22451.432,-5110.224,8589.936,25421.943,19710.328,25724.783,35935.047
2828.0,742298.4,736197.6,1411009.9,18911.688,8034.104,19786.44,5189.016,28163.049,11791.464,4679.28,9687.664,9094.848,21955.096,-1676.608,1617.112,9219.736,3639.44,22477.16,-5105.936,8600.656,25410.152,19718.367,25756.943,35962.383
2832.0,742301.06,736197.06,1411017.4,18794.305,7911.896,19733.377,5107.544,28118.023,11782.352,4639.616,9686.056,9031.064,21905.248,-1774.696,1528.136,9163.456,3629.792,22405.871,-5122.016,8525.08,25344.76,19651.367,25667.969,35881.45
